year;month;m;temperature
1750;1;jan;-0.4
1750;2;feb;3.3
1750;3;mar;6.4
1750;4;apr;8
1750;5;mai;12.2
1750;6;jun;15.5
1750;7;jul;18.5
1750;8;aug;16.8
1750;9;sep;13.4
1750;10;oct;6.1
1750;11;nov;
1750;12;dec;-0.2
1751;1;jan;-1.1
1751;2;feb;-2.5
1751;3;mar;5.1
1751;4;apr;6.4
1751;5;mai;
1751;6;jun;16.2
1751;7;jul;17.5
1751;8;aug;17.5
1751;9;sep;12.5
1751;10;oct;
1751;11;nov;
1751;12;dec;
1752;1;jan;-1.1
1752;2;feb;
1752;3;mar;4.3
1752;4;apr;7.3
1752;5;mai;
1752;6;jun;
1752;7;jul;
1752;8;aug;
1752;9;sep;
1752;10;oct;8.4
1752;11;nov;4.9
1752;12;dec;1.6
1753;1;jan;-3.2
1753;2;feb;-0.4
1753;3;mar;4.9
1753;4;apr;8.1
1753;5;mai;12.4
1753;6;jun;16.8
1753;7;jul;17.7
1753;8;aug;16
1753;9;sep;13.9
1753;10;oct;9
1753;11;nov;2.3
1753;12;dec;-1.2
1754;1;jan;-1.7
1754;2;feb;-1.7
1754;3;mar;0.3
1754;4;apr;6.9
1754;5;mai;13.3
1754;6;jun;15.8
1754;7;jul;16.1
1754;8;aug;16.9
1754;9;sep;13
1754;10;oct;9.5
1754;11;nov;4.3
1754;12;dec;0.4
1755;1;jan;-6
1755;2;feb;-4.7
1755;3;mar;2.3
1755;4;apr;10.5
1755;5;mai;12.2
1755;6;jun;18
1755;7;jul;17.6
1755;8;aug;15.7
1755;9;sep;12.4
1755;10;oct;7.8
1755;11;nov;3.4
1755;12;dec;1.2
1756;1;jan;1.7
1756;2;feb;2.2
1756;3;mar;4
1756;4;apr;6.5
1756;5;mai;11.6
1756;6;jun;18
1756;7;jul;18.4
1756;8;aug;16.2
1756;9;sep;14.6
1756;10;oct;8.3
1756;11;nov;1.6
1756;12;dec;-2.1
1757;1;jan;-3
1757;2;feb;0.7
1757;3;mar;3.6
1757;4;apr;8.6
1757;5;mai;12.2
1757;6;jun;17.3
1757;7;jul;20.9
1757;8;aug;17.4
1757;9;sep;12.2
1757;10;oct;4.5
1757;11;nov;4.2
1757;12;dec;-1.3
1758;1;jan;-4.6
1758;2;feb;-0.5
1758;3;mar;3.3
1758;4;apr;6.3
1758;5;mai;13.9
1758;6;jun;16.7
1758;7;jul;15.5
1758;8;aug;17.1
1758;9;sep;11.8
1758;10;oct;6.5
1758;11;nov;3.93
1758;12;dec;0.6
1759;1;jan;1.4
1759;2;feb;2.1
1759;3;mar;4.3
1759;4;apr;7.7
1759;5;mai;11.6
1759;6;jun;16.7
1759;7;jul;19.5
1759;8;aug;17.5
1759;9;sep;13.5
1759;10;oct;9.3
1759;11;nov;0.5
1759;12;dec;-3.1
1760;1;jan;-2.8
1760;2;feb;-0.9
1760;3;mar;2.1
1760;4;apr;8.2
1760;5;mai;12.8
1760;6;jun;16.9
1760;7;jul;17.7
1760;8;aug;16.8
1760;9;sep;14.6
1760;10;oct;8.6
1760;11;nov;3.8
1760;12;dec;2.9
1761;1;jan;-1.6
1761;2;feb;1.7
1761;3;mar;5
1761;4;apr;7.1
1761;5;mai;13.3
1761;6;jun;16.6
1761;7;jul;16.2
1761;8;aug;17.7
1761;9;sep;14.2
1761;10;oct;6.1
1761;11;nov;3
1761;12;dec;-3.3
1762;1;jan;0.4
1762;2;feb;-0.6
1762;3;mar;0.1
1762;4;apr;9.6
1762;5;mai;12.9
1762;6;jun;15.7
1762;7;jul;17.3
1762;8;aug;14.9
1762;9;sep;12.6
1762;10;oct;5.9
1762;11;nov;2
1762;12;dec;-3.3
1763;1;jan;-6.7
1763;2;feb;2.1
1763;3;mar;1.5
1763;4;apr;6.5
1763;5;mai;10.6
1763;6;jun;15.5
1763;7;jul;17
1763;8;aug;17.4
1763;9;sep;11.7
1763;10;oct;6.4
1763;11;nov;3
1763;12;dec;2.1
1764;1;jan;2.1
1764;2;feb;2.6
1764;3;mar;1.6
1764;4;apr;6.5
1764;5;mai;13.8
1764;6;jun;15.8
1764;7;jul;18.3
1764;8;aug;15.2
1764;9;sep;10.9
1764;10;oct;6.5
1764;11;nov;2.3
1764;12;dec;-0.9
1765;1;jan;0.4
1765;2;feb;-3.5
1765;3;mar;4.7
1765;4;apr;7.9
1765;5;mai;10.7
1765;6;jun;15.9
1765;7;jul;15.1
1765;8;aug;16.9
1765;9;sep;12.1
1765;10;oct;9
1765;11;nov;2.7
1765;12;dec;-1.3
1766;1;jan;-4.3
1766;2;feb;-1.7
1766;3;mar;3
1766;4;apr;9.1
1766;5;mai;12.8
1766;6;jun;15.7
1766;7;jul;16.3
1766;8;aug;16.5
1766;9;sep;13.5
1766;10;oct;7.9
1766;11;nov;3.2
1766;12;dec;-1.3
1767;1;jan;-7.2
1767;2;feb;2.7
1767;3;mar;2.7
1767;4;apr;5.6
1767;5;mai;10.4
1767;6;jun;14.1
1767;7;jul;16.3
1767;8;aug;16.9
1767;9;sep;13.4
1767;10;oct;8.5
1767;11;nov;5.6
1767;12;dec;-2.3
1768;1;jan;-5
1768;2;feb;-0.3
1768;3;mar;1.1
1768;4;apr;7.1
1768;5;mai;11.9
1768;6;jun;15.4
1768;7;jul;17.1
1768;8;aug;16.4
1768;9;sep;11.6
1768;10;oct;7.7
1768;11;nov;4.1
1768;12;dec;0.3
1769;1;jan;-0.3
1769;2;feb;-0.3
1769;3;mar;2.4
1769;4;apr;7.7
1769;5;mai;11.6
1769;6;jun;14.4
1769;7;jul;16.7
1769;8;aug;15.8
1769;9;sep;13.3
1769;10;oct;4.6
1769;11;nov;3.8
1769;12;dec;0.6
1770;1;jan;-1.6
1770;2;feb;-0.5
1770;3;mar;0
1770;4;apr;4.9
1770;5;mai;11.7
1770;6;jun;14.6
1770;7;jul;16
1770;8;aug;17
1770;9;sep;14.6
1770;10;oct;8.1
1770;11;nov;3.6
1770;12;dec;1.8
1771;1;jan;-2.4
1771;2;feb;-2.5
1771;3;mar;-0.5
1771;4;apr;3.5
1771;5;mai;14.2
1771;6;jun;15
1771;7;jul;16.4
1771;8;aug;15
1771;9;sep;12.8
1771;10;oct;8.6
1771;11;nov;1.8
1771;12;dec;1.4
1772;1;jan;-1.8
1772;2;feb;0.8
1772;3;mar;3.6
1772;4;apr;6.2
1772;5;mai;10
1772;6;jun;16.8
1772;7;jul;16.5
1772;8;aug;16.4
1772;9;sep;14.2
1772;10;oct;10.6
1772;11;nov;5.5
1772;12;dec;1
1773;1;jan;1.1
1773;2;feb;-2.2
1773;3;mar;2.5
1773;4;apr;7.4
1773;5;mai;12.7
1773;6;jun;15
1773;7;jul;15.9
1773;8;aug;16.9
1773;9;sep;13.7
1773;10;oct;9.9
1773;11;nov;3.7
1773;12;dec;2.2
1774;1;jan;-1.4
1774;2;feb;0.9
1774;3;mar;5.1
1774;4;apr;8.8
1774;5;mai;12.1
1774;6;jun;16.3
1774;7;jul;16.3
1774;8;aug;16.7
1774;9;sep;11.9
1774;10;oct;8
1774;11;nov;-0.6
1774;12;dec;-2.2
1775;1;jan;-1.4
1775;2;feb;2.9
1775;3;mar;4.2
1775;4;apr;6.3
1775;5;mai;10.6
1775;6;jun;17.6
1775;7;jul;17.3
1775;8;aug;17.8
1775;9;sep;14.7
1775;10;oct;8.8
1775;11;nov;2
1775;12;dec;-0.3
1776;1;jan;-7.9
1776;2;feb;1.3
1776;3;mar;4
1776;4;apr;7.1
1776;5;mai;10.1
1776;6;jun;15.5
1776;7;jul;17.5
1776;8;aug;16.7
1776;9;sep;12.2
1776;10;oct;7.5
1776;11;nov;2.5
1776;12;dec;-1.4
1777;1;jan;-3.1
1777;2;feb;-2.6
1777;3;mar;3.3
1777;4;apr;5.1
1777;5;mai;12
1777;6;jun;14.7
1777;7;jul;15.7
1777;8;aug;16.8
1777;9;sep;12.3
1777;10;oct;8.3
1777;11;nov;4.3
1777;12;dec;-1.3
1778;1;jan;-1.6
1778;2;feb;-1.9
1778;3;mar;2.8
1778;4;apr;9
1778;5;mai;13
1778;6;jun;15.8
1778;7;jul;19
1778;8;aug;17.7
1778;9;sep;11.7
1778;10;oct;6.9
1778;11;nov;4.4
1778;12;dec;3.7
1779;1;jan;-3.9
1779;2;feb;2.8
1779;3;mar;4.8
1779;4;apr;10
1779;5;mai;13.5
1779;6;jun;14.8
1779;7;jul;16.9
1779;8;aug;17.9
1779;9;sep;14.8
1779;10;oct;10.4
1779;11;nov;4.1
1779;12;dec;2.8
1780;1;jan;-3.8
1780;2;feb;-3
1780;3;mar;5.8
1780;4;apr;5.8
1780;5;mai;12.9
1780;6;jun;15.1
1780;7;jul;16.7
1780;8;aug;17.9
1780;9;sep;13.1
1780;10;oct;9.4
1780;11;nov;3
1780;12;dec;-2
1781;1;jan;-2.3
1781;2;feb;0.7
1781;3;mar;4.1
1781;4;apr;9.1
1781;5;mai;13.2
1781;6;jun;17.6
1781;7;jul;17.6
1781;8;aug;19.1
1781;9;sep;14.8
1781;10;oct;7.7
1781;11;nov;4
1781;12;dec;0
1782;1;jan;1.3
1782;2;feb;-4.2
1782;3;mar;2
1782;4;apr;6.2
1782;5;mai;11.6
1782;6;jun;16.8
1782;7;jul;18.4
1782;8;aug;16.5
1782;9;sep;13.7
1782;10;oct;6.5
1782;11;nov;0.4
1782;12;dec;-0.9
1783;1;jan;1.7
1783;2;feb;3
1783;3;mar;1.7
1783;4;apr;8.3
1783;5;mai;13.1
1783;6;jun;16.9
1783;7;jul;19.1
1783;8;aug;17.5
1783;9;sep;14.3
1783;10;oct;9.3
1783;11;nov;3.3
1783;12;dec;-3
1784;1;jan;-6.1
1784;2;feb;-3.5
1784;3;mar;1
1784;4;apr;4.8
1784;5;mai;14.1
1784;6;jun;16.1
1784;7;jul;16.9
1784;8;aug;16.1
1784;9;sep;14.6
1784;10;oct;5.1
1784;11;nov;4
1784;12;dec;-1.5
1785;1;jan;-2.1
1785;2;feb;-3
1785;3;mar;-3.7
1785;4;apr;4.3
1785;5;mai;11.5
1785;6;jun;14.6
1785;7;jul;16.1
1785;8;aug;15.6
1785;9;sep;14.9
1785;10;oct;7.8
1785;11;nov;3.7
1785;12;dec;-0.5
1786;1;jan;-1
1786;2;feb;-0.1
1786;3;mar;0.2
1786;4;apr;8.7
1786;5;mai;11.2
1786;6;jun;16.4
1786;7;jul;14.9
1786;8;aug;15.2
1786;9;sep;11.7
1786;10;oct;5.8
1786;11;nov;-0.3
1786;12;dec;-0.2
1787;1;jan;-2.8
1787;2;feb;1.2
1787;3;mar;4.2
1787;4;apr;6
1787;5;mai;10.4
1787;6;jun;16.1
1787;7;jul;16.1
1787;8;aug;16.6
1787;9;sep;12.6
1787;10;oct;9.7
1787;11;nov;3.5
1787;12;dec;2.2
1788;1;jan;0.5
1788;2;feb;-0.1
1788;3;mar;2.2
1788;4;apr;7.6
1788;5;mai;12.9
1788;6;jun;16.8
1788;7;jul;18.7
1788;8;aug;15.5
1788;9;sep;14.4
1788;10;oct;7.8
1788;11;nov;1.2
1788;12;dec;-9.8
1789;1;jan;-4
1789;2;feb;1.7
1789;3;mar;-1.7
1789;4;apr;7.4
1789;5;mai;14.2
1789;6;jun;14.6
1789;7;jul;16.6
1789;8;aug;16.6
1789;9;sep;13.3
1789;10;oct;8
1789;11;nov;2.7
1789;12;dec;1.5
1790;1;jan;0.1
1790;2;feb;2.6
1790;3;mar;3.7
1790;4;apr;5.5
1790;5;mai;13.8
1790;6;jun;16
1790;7;jul;15.3
1790;8;aug;16.3
1790;9;sep;11.9
1790;10;oct;7.9
1790;11;nov;2.1
1790;12;dec;1.4
1791;1;jan;2.2
1791;2;feb;0.7
1791;3;mar;3.8
1791;4;apr;9.3
1791;5;mai;11.3
1791;6;jun;14.9
1791;7;jul;16.6
1791;8;aug;17.7
1791;9;sep;12.2
1791;10;oct;7.9
1791;11;nov;1.6
1791;12;dec;0.3
1792;1;jan;-0.9
1792;2;feb;-1.5
1792;3;mar;3.2
1792;4;apr;8.8
1792;5;mai;11.1
1792;6;jun;15.5
1792;7;jul;17.4
1792;8;aug;17.2
1792;9;sep;11.8
1792;10;oct;7.5
1792;11;nov;2.6
1792;12;dec;0.6
1793;1;jan;-2.7
1793;2;feb;1.8
1793;3;mar;2.4
1793;4;apr;5.5
1793;5;mai;10.9
1793;6;jun;13.8
1793;7;jul;18.4
1793;8;aug;17.1
1793;9;sep;12.1
1793;10;oct;9.7
1793;11;nov;3.5
1793;12;dec;1.8
1794;1;jan;-0.8
1794;2;feb;2.8
1794;3;mar;5.8
1794;4;apr;10.9
1794;5;mai;12.4
1794;6;jun;16.5
1794;7;jul;19.7
1794;8;aug;15.9
1794;9;sep;11.6
1794;10;oct;7.9
1794;11;nov;3.9
1794;12;dec;-2.8
1795;1;jan;-8.3
1795;2;feb;-1.1
1795;3;mar;1.8
1795;4;apr;9.5
1795;5;mai;11.2
1795;6;jun;16.5
1795;7;jul;14.9
1795;8;aug;16.8
1795;9;sep;14.4
1795;10;oct;11.5
1795;11;nov;2.5
1795;12;dec;3
1796;1;jan;4.2
1796;2;feb;1.1
1796;3;mar;0
1796;4;apr;6.9
1796;5;mai;12.9
1796;6;jun;15.2
1796;7;jul;16.6
1796;8;aug;17.4
1796;9;sep;14.9
1796;10;oct;7.9
1796;11;nov;2.6
1796;12;dec;-2.8
1797;1;jan;-0.1
1797;2;feb;0.5
1797;3;mar;1.9
1797;4;apr;8.9
1797;5;mai;14.1
1797;6;jun;14.5
1797;7;jul;18.7
1797;8;aug;17.9
1797;9;sep;14.1
1797;10;oct;8.5
1797;11;nov;3.2
1797;12;dec;1.6
1798;1;jan;-0.1
1798;2;feb;1.5
1798;3;mar;2.7
1798;4;apr;8.7
1798;5;mai;13.3
1798;6;jun;16.6
1798;7;jul;17
1798;8;aug;17.5
1798;9;sep;14.3
1798;10;oct;8.3
1798;11;nov;2.7
1798;12;dec;-4.4
1799;1;jan;-5.9
1799;2;feb;-2.5
1799;3;mar;0.8
1799;4;apr;5.3
1799;5;mai;10.3
1799;6;jun;13.8
1799;7;jul;15.7
1799;8;aug;16.4
1799;9;sep;12.5
1799;10;oct;7.7
1799;11;nov;3.3
1799;12;dec;-5.2
1800;1;jan;-1.7
1800;2;feb;-2.4
1800;3;mar;-1.2
1800;4;apr;12
1800;5;mai;14.6
1800;6;jun;12.9
1800;7;jul;15.7
1800;8;aug;17.6
1800;9;sep;13.9
1800;10;oct;7.5
1800;11;nov;4.6
1800;12;dec;-0.6
1801;1;jan;0.4
1801;2;feb;-1.1
1801;3;mar;4.5
1801;4;apr;7.6
1801;5;mai;14.1
1801;6;jun;13.9
1801;7;jul;16.1
1801;8;aug;16
1801;9;sep;14.2
1801;10;oct;9.6
1801;11;nov;3.4
1801;12;dec;0.5
1802;1;jan;-4.1
1802;2;feb;-0.6
1802;3;mar;3.2
1802;4;apr;7.9
1802;5;mai;10.9
1802;6;jun;15.6
1802;7;jul;15.5
1802;8;aug;18.5
1802;9;sep;13.3
1802;10;oct;10.6
1802;11;nov;3.8
1802;12;dec;0.9
1803;1;jan;-6.4
1803;2;feb;-4.1
1803;3;mar;1.8
1803;4;apr;9.7
1803;5;mai;9.7
1803;6;jun;14.3
1803;7;jul;18.1
1803;8;aug;17.4
1803;9;sep;10.7
1803;10;oct;7.3
1803;11;nov;3.5
1803;12;dec;0
1804;1;jan;2.2
1804;2;feb;-1.8
1804;3;mar;-0.2
1804;4;apr;6.4
1804;5;mai;13.3
1804;6;jun;15.6
1804;7;jul;16.6
1804;8;aug;15.8
1804;9;sep;14.1
1804;10;oct;8.3
1804;11;nov;0.9
1804;12;dec;-4.2
1805;1;jan;-4.6
1805;2;feb;-1.6
1805;3;mar;1.4
1805;4;apr;5.3
1805;5;mai;9.6
1805;6;jun;13.3
1805;7;jul;14.9
1805;8;aug;14.8
1805;9;sep;13.3
1805;10;oct;4.3
1805;11;nov;0
1805;12;dec;-0.2
1806;1;jan;1.9
1806;2;feb;1.4
1806;3;mar;2.6
1806;4;apr;4.5
1806;5;mai;14
1806;6;jun;14.4
1806;7;jul;15.8
1806;8;aug;15.9
1806;9;sep;13.5
1806;10;oct;7.5
1806;11;nov;4.9
1806;12;dec;4.2
1807;1;jan;-1.2
1807;2;feb;1.2
1807;3;mar;-0.4
1807;4;apr;5.8
1807;5;mai;13.2
1807;6;jun;14.5
1807;7;jul;18.4
1807;8;aug;20.7
1807;9;sep;11.4
1807;10;oct;9.2
1807;11;nov;3.8
1807;12;dec;-0.2
1808;1;jan;-1.3
1808;2;feb;-1.7
1808;3;mar;-2.1
1808;4;apr;4.9
1808;5;mai;14.3
1808;6;jun;14.8
1808;7;jul;18.5
1808;8;aug;18.1
1808;9;sep;13.2
1808;10;oct;6.2
1808;11;nov;2.2
1808;12;dec;-4.9
1809;1;jan;-3.2
1809;2;feb;2.3
1809;3;mar;1.9
1809;4;apr;3.6
1809;5;mai;13.3
1809;6;jun;14.6
1809;7;jul;16.2
1809;8;aug;16.6
1809;9;sep;12.6
1809;10;oct;6.4
1809;11;nov;1.8
1809;12;dec;1.3
1810;1;jan;-4.4
1810;2;feb;-2.6
1810;3;mar;3.4
1810;4;apr;6.4
1810;5;mai;10.9
1810;6;jun;13.5
1810;7;jul;16.2
1810;8;aug;16.1
1810;9;sep;14.9
1810;10;oct;7.5
1810;11;nov;3.4
1810;12;dec;1.4
1811;1;jan;-5.6
1811;2;feb;0
1811;3;mar;4.8
1811;4;apr;6.9
1811;5;mai;15.7
1811;6;jun;18.3
1811;7;jul;18.4
1811;8;aug;16.6
1811;9;sep;12.9
1811;10;oct;11.5
1811;11;nov;4.5
1811;12;dec;0.4
1812;1;jan;-3.6
1812;2;feb;0.7
1812;3;mar;1.8
1812;4;apr;5.2
1812;5;mai;12.4
1812;6;jun;14.9
1812;7;jul;15
1812;8;aug;15.5
1812;9;sep;11.8
1812;10;oct;9.3
1812;11;nov;1
1812;12;dec;-5.6
1813;1;jan;-3.9
1813;2;feb;2.1
1813;3;mar;2.2
1813;4;apr;8.3
1813;5;mai;12.5
1813;6;jun;14
1813;7;jul;15.4
1813;8;aug;14.7
1813;9;sep;11.7
1813;10;oct;7.3
1813;11;nov;2.5
1813;12;dec;-0.5
1814;1;jan;-4.2
1814;2;feb;-5.9
1814;3;mar;0
1814;4;apr;9.1
1814;5;mai;9.5
1814;6;jun;13.3
1814;7;jul;17.5
1814;8;aug;15.6
1814;9;sep;10.9
1814;10;oct;6.5
1814;11;nov;3.5
1814;12;dec;1.6
1815;1;jan;-4.9
1815;2;feb;2
1815;3;mar;5
1815;4;apr;7.7
1815;5;mai;12.9
1815;6;jun;15.3
1815;7;jul;14.6
1815;8;aug;15.1
1815;9;sep;12
1815;10;oct;8.4
1815;11;nov;1.5
1815;12;dec;-2.6
1816;1;jan;-0.7
1816;2;feb;-2.2
1816;3;mar;1.8
1816;4;apr;7
1816;5;mai;10.2
1816;6;jun;13.3
1816;7;jul;14.7
1816;8;aug;14.1
1816;9;sep;11.7
1816;10;oct;7.3
1816;11;nov;0.9
1816;12;dec;-1.2
1817;1;jan;1.5
1817;2;feb;3.1
1817;3;mar;2.6
1817;4;apr;3.3
1817;5;mai;11.3
1817;6;jun;16.8
1817;7;jul;15.7
1817;8;aug;15.7
1817;9;sep;14.4
1817;10;oct;5
1817;11;nov;4.9
1817;12;dec;-0.8
1818;1;jan;0.7
1818;2;feb;0.2
1818;3;mar;3.4
1818;4;apr;8.1
1818;5;mai;10.9
1818;6;jun;16.4
1818;7;jul;17.5
1818;8;aug;15.6
1818;9;sep;12.9
1818;10;oct;7.8
1818;11;nov;4.2
1818;12;dec;-1.9
1819;1;jan;0.3
1819;2;feb;1.5
1819;3;mar;3.9
1819;4;apr;8.7
1819;5;mai;12.8
1819;6;jun;16.5
1819;7;jul;17.8
1819;8;aug;17.3
1819;9;sep;13.8
1819;10;oct;7.6
1819;11;nov;2.3
1819;12;dec;-2.2
1820;1;jan;-5.2
1820;2;feb;-0.4
1820;3;mar;1.2
1820;4;apr;9.2
1820;5;mai;13.3
1820;6;jun;13.5
1820;7;jul;15.3
1820;8;aug;18.1
1820;9;sep;11.8
1820;10;oct;7.8
1820;11;nov;1
1820;12;dec;-2
1821;1;jan;-0.2
1821;2;feb;-2
1821;3;mar;2.4
1821;4;apr;9.8
1821;5;mai;11.1
1821;6;jun;12.5
1821;7;jul;14.7
1821;8;aug;16.2
1821;9;sep;13.9
1821;10;oct;8.4
1821;11;nov;5.9
1821;12;dec;3.2
1822;1;jan;1.2
1822;2;feb;2.6
1822;3;mar;6.4
1822;4;apr;8.5
1822;5;mai;14.1
1822;6;jun;18.1
1822;7;jul;17.5
1822;8;aug;16.5
1822;9;sep;12.9
1822;10;oct;10.1
1822;11;nov;5.3
1822;12;dec;-2.9
1823;1;jan;-8.1
1823;2;feb;0.3
1823;3;mar;3.2
1823;4;apr;6.3
1823;5;mai;13
1823;6;jun;14.2
1823;7;jul;15.4
1823;8;aug;17.2
1823;9;sep;13.3
1823;10;oct;8.4
1823;11;nov;3.5
1823;12;dec;1.9
1824;1;jan;0.4
1824;2;feb;1.4
1824;3;mar;2.3
1824;4;apr;6.4
1824;5;mai;11.4
1824;6;jun;14.8
1824;7;jul;16.9
1824;8;aug;16.4
1824;9;sep;14.6
1824;10;oct;8.9
1824;11;nov;5.4
1824;12;dec;4
1825;1;jan;1.3
1825;2;feb;0.1
1825;3;mar;0.6
1825;4;apr;8.7
1825;5;mai;12.3
1825;6;jun;15
1825;7;jul;16.5
1825;8;aug;16.2
1825;9;sep;13.8
1825;10;oct;7.9
1825;11;nov;4.8
1825;12;dec;3
1826;1;jan;-6.3
1826;2;feb;0.3
1826;3;mar;3.8
1826;4;apr;7.4
1826;5;mai;10.7
1826;6;jun;16.3
1826;7;jul;19.2
1826;8;aug;19.5
1826;9;sep;13.9
1826;10;oct;9.7
1826;11;nov;2.7
1826;12;dec;1.8
1827;1;jan;-2.3
1827;2;feb;-5.2
1827;3;mar;4
1827;4;apr;9.4
1827;5;mai;13.7
1827;6;jun;16.2
1827;7;jul;18.2
1827;8;aug;15.8
1827;9;sep;13.3
1827;10;oct;9.3
1827;11;nov;0.6
1827;12;dec;2.5
1828;1;jan;-1
1828;2;feb;-1.3
1828;3;mar;3.6
1828;4;apr;8.3
1828;5;mai;12.5
1828;6;jun;16.1
1828;7;jul;17.7
1828;8;aug;15.2
1828;9;sep;13
1828;10;oct;7.8
1828;11;nov;3.2
1828;12;dec;1.8
1829;1;jan;-5.2
1829;2;feb;-4
1829;3;mar;1.2
1829;4;apr;7.2
1829;5;mai;11.4
1829;6;jun;14.3
1829;7;jul;16.7
1829;8;aug;14.6
1829;9;sep;12
1829;10;oct;6.6
1829;11;nov;0.1
1829;12;dec;-7.6
1830;1;jan;-7.8
1830;2;feb;-4.4
1830;3;mar;3.5
1830;4;apr;8.9
1830;5;mai;12.2
1830;6;jun;14.9
1830;7;jul;17.2
1830;8;aug;15.9
1830;9;sep;11.4
1830;10;oct;7.5
1830;11;nov;4.5
1830;12;dec;-0.7
1831;1;jan;-3.7
1831;2;feb;0.2
1831;3;mar;3.8
1831;4;apr;9.5
1831;5;mai;11.5
1831;6;jun;14.2
1831;7;jul;17.3
1831;8;aug;16.4
1831;9;sep;11.7
1831;10;oct;11.4
1831;11;nov;3.3
1831;12;dec;1
1832;1;jan;-1.9
1832;2;feb;-0.4
1832;3;mar;2.4
1832;4;apr;7.5
1832;5;mai;10.4
1832;6;jun;14.7
1832;7;jul;15.4
1832;8;aug;17.1
1832;9;sep;12
1832;10;oct;8.3
1832;11;nov;2
1832;12;dec;0
1833;1;jan;-4.8
1833;2;feb;2.7
1833;3;mar;1.4
1833;4;apr;5.7
1833;5;mai;15.5
1833;6;jun;16.9
1833;7;jul;15.4
1833;8;aug;13.5
1833;9;sep;11.9
1833;10;oct;7.9
1833;11;nov;3.5
1833;12;dec;4.5
1834;1;jan;3.8
1834;2;feb;0.4
1834;3;mar;3.3
1834;4;apr;6
1834;5;mai;14.5
1834;6;jun;16.9
1834;7;jul;19.9
1834;8;aug;18.2
1834;9;sep;15.1
1834;10;oct;8.6
1834;11;nov;3.2
1834;12;dec;1
1835;1;jan;0.1
1835;2;feb;1.9
1835;3;mar;3.1
1835;4;apr;6.1
1835;5;mai;11.5
1835;6;jun;15.8
1835;7;jul;17.7
1835;8;aug;16.4
1835;9;sep;13.5
1835;10;oct;7.2
1835;11;nov;-0.2
1835;12;dec;-2.2
1836;1;jan;-1.4
1836;2;feb;-0.1
1836;3;mar;6.3
1836;4;apr;6.9
1836;5;mai;9.8
1836;6;jun;15.5
1836;7;jul;16.3
1836;8;aug;15.5
1836;9;sep;11.7
1836;10;oct;8.9
1836;11;nov;2.8
1836;12;dec;1.6
1837;1;jan;-1.3
1837;2;feb;-0.7
1837;3;mar;-0.2
1837;4;apr;4.7
1837;5;mai;9.5
1837;6;jun;15.4
1837;7;jul;15.2
1837;8;aug;17.7
1837;9;sep;11.4
1837;10;oct;8.5
1837;11;nov;3
1837;12;dec;0
1838;1;jan;-8.9
1838;2;feb;-4.2
1838;3;mar;2.5
1838;4;apr;4.8
1838;5;mai;11.8
1838;6;jun;14.9
1838;7;jul;16.1
1838;8;aug;14.5
1838;9;sep;13.1
1838;10;oct;7.6
1838;11;nov;2.5
1838;12;dec;-0.8
1839;1;jan;-0.8
1839;2;feb;0.5
1839;3;mar;0.7
1839;4;apr;3.9
1839;5;mai;11.2
