year;month;m;temperature
1839;6;jun;16.9
1839;7;jul;17.2
1839;8;aug;14.9
1839;9;sep;13.3
1839;10;oct;9.1
1839;11;nov;4.6
1839;12;dec;0.9
1840;1;jan;-0.6
1840;2;feb;0
1840;3;mar;-0.5
1840;4;apr;8.5
1840;5;mai;11.6
1840;6;jun;14.9
1840;7;jul;14.7
1840;8;aug;15.7
1840;9;sep;12.5
1840;10;oct;6
1840;11;nov;4.9
1840;12;dec;-7
1841;1;jan;-2.4
1841;2;feb;-3.8
1841;3;mar;4.2
1841;4;apr;8.1
1841;5;mai;15.1
1841;6;jun;14.3
1841;7;jul;14.9
1841;8;aug;15.8
1841;9;sep;14.2
1841;10;oct;9.6
1841;11;nov;4
1841;12;dec;2.6
1842;1;jan;-4.7
1842;2;feb;-2.4
1842;3;mar;3.8
1842;4;apr;5.8
1842;5;mai;12.7
1842;6;jun;15.9
1842;7;jul;15.7
1842;8;aug;19
1842;9;sep;12.6
1842;10;oct;5.8
1842;11;nov;0.9
1842;12;dec;1.1
1843;1;jan;0.4
1843;2;feb;2.4
1843;3;mar;1.8
1843;4;apr;7
1843;5;mai;10.4
1843;6;jun;13.3
1843;7;jul;15.5
1843;8;aug;16.7
1843;9;sep;12.6
1843;10;oct;7.9
1843;11;nov;3.9
1843;12;dec;2.4
1844;1;jan;-1.5
1844;2;feb;-1.6
1844;3;mar;1.5
1844;4;apr;8.3
1844;5;mai;11.8
1844;6;jun;15.5
1844;7;jul;14.7
1844;8;aug;14
1844;9;sep;13.3
1844;10;oct;8.5
1844;11;nov;4.1
1844;12;dec;-4.8
1845;1;jan;-0.9
1845;2;feb;-5.4
1845;3;mar;-3.7
1845;4;apr;7.5
1845;5;mai;9.3
1845;6;jun;16.1
1845;7;jul;16.8
1845;8;aug;14.2
1845;9;sep;12.1
1845;10;oct;8.3
1845;11;nov;4.5
1845;12;dec;2
1846;1;jan;0.4
1846;2;feb;2.6
1846;3;mar;4.9
1846;4;apr;7.8
1846;5;mai;11.9
1846;6;jun;17.1
1846;7;jul;18.5
1846;8;aug;18.4
1846;9;sep;14
1846;10;oct;9.9
1846;11;nov;2.2
1846;12;dec;-3
1847;1;jan;-3.4
1847;2;feb;-1.6
1847;3;mar;1.7
1847;4;apr;4.8
1847;5;mai;13.9
1847;6;jun;13.4
1847;7;jul;17.2
1847;8;aug;17.2
1847;9;sep;10.7
1847;10;oct;7.1
1847;11;nov;3.3
1847;12;dec;-1.5
1848;1;jan;-8
1848;2;feb;1.5
1848;3;mar;4
1848;4;apr;8.8
1848;5;mai;12.4
1848;6;jun;16.2
1848;7;jul;16.1
1848;8;aug;15.3
1848;9;sep;11.9
1848;10;oct;8.9
1848;11;nov;2.9
1848;12;dec;0
1849;1;jan;-1.5
1849;2;feb;2.5
1849;3;mar;1.9
1849;4;apr;6
1849;5;mai;12.7
1849;6;jun;15.7
1849;7;jul;15.8
1849;8;aug;14.6
1849;9;sep;12.3
1849;10;oct;8
1849;11;nov;1.7
1849;12;dec;-2.2
1850;1;jan;-5.9
1850;2;feb;3
1850;3;mar;0.4
1850;4;apr;7.6
1850;5;mai;10.9
1850;6;jun;15.6
1850;7;jul;16.1
1850;8;aug;15.7
1850;9;sep;10.9
1850;10;oct;6.2
1850;11;nov;4.6
1850;12;dec;0.4
1851;1;jan;0.1
1851;2;feb;-0.1
1851;3;mar;2.9
1851;4;apr;7.8
1851;5;mai;8.7
1851;6;jun;14.9
1851;7;jul;15.4
1851;8;aug;16.1
1851;9;sep;10.8
1851;10;oct;9.5
1851;11;nov;0.3
1851;12;dec;-0.4
1852;1;jan;1.5
1852;2;feb;1.1
1852;3;mar;0.6
1852;4;apr;4.5
1852;5;mai;11.9
1852;6;jun;15.4
1852;7;jul;18.7
1852;8;aug;16.5
1852;9;sep;12.6
1852;10;oct;6.9
1852;11;nov;6.1
1852;12;dec;3.8
1853;1;jan;2
1853;2;feb;-2.6
1853;3;mar;-1.8
1853;4;apr;4.5
1853;5;mai;10.9
1853;6;jun;15.4
1853;7;jul;17
1853;8;aug;15.9
1853;9;sep;12.3
1853;10;oct;8.7
1853;11;nov;1.9
1853;12;dec;-4.6
1854;1;jan;-1
1854;2;feb;-1
1854;3;mar;2.8
1854;4;apr;7.2
1854;5;mai;12
1854;6;jun;14.3
1854;7;jul;16.9
1854;8;aug;15.4
1854;9;sep;12.5
1854;10;oct;8.2
1854;11;nov;1.2
1854;12;dec;2
1855;1;jan;-3.1
1855;2;feb;-4.3
1855;3;mar;1.2
1855;4;apr;5.5
1855;5;mai;10.1
1855;6;jun;15.2
1855;7;jul;16.1
1855;8;aug;16.6
1855;9;sep;12.3
1855;10;oct;10.2
1855;11;nov;1.9
1855;12;dec;-4.2
1856;1;jan;0.1
1856;2;feb;1.4
1856;3;mar;1
1856;4;apr;8.2
1856;5;mai;10.5
1856;6;jun;15.8
1856;7;jul;14.9
1856;8;aug;16.7
1856;9;sep;11.7
1856;10;oct;9
1856;11;nov;0.4
1856;12;dec;0.4
1857;1;jan;-1.9
1857;2;feb;-1.4
1857;3;mar;2.2
1857;4;apr;6.8
1857;5;mai;12.1
1857;6;jun;15.9
1857;7;jul;18.2
1857;8;aug;18.4
1857;9;sep;14.2
1857;10;oct;10.3
1857;11;nov;2.4
1857;12;dec;1.5
1858;1;jan;-3.1
1858;2;feb;-4.6
1858;3;mar;1.2
1858;4;apr;7
1858;5;mai;10.2
1858;6;jun;18.4
1858;7;jul;15.9
1858;8;aug;16.2
1858;9;sep;14.6
1858;10;oct;8.8
1858;11;nov;-0.8
1858;12;dec;0.4
1859;1;jan;0
1859;2;feb;2.2
1859;3;mar;5.6
1859;4;apr;6.9
1859;5;mai;12
1859;6;jun;16.3
1859;7;jul;19.8
1859;8;aug;18.3
1859;9;sep;12.5
1859;10;oct;9.3
1859;11;nov;2.3
1859;12;dec;-2.8
1860;1;jan;1.3
1860;2;feb;-1.9
1860;3;mar;1.1
1860;4;apr;5.9
1860;5;mai;12.4
1860;6;jun;15.2
1860;7;jul;14.7
1860;8;aug;15.1
1860;9;sep;12.3
1860;10;oct;7.5
1860;11;nov;1.3
1860;12;dec;-1.6
1861;1;jan;-5.4
1861;2;feb;2.4
1861;3;mar;4.2
1861;4;apr;5.5
1861;5;mai;9.9
1861;6;jun;17
1861;7;jul;16.9
1861;8;aug;17.6
1861;9;sep;12.9
1861;10;oct;9.5
1861;11;nov;3.4
1861;12;dec;-0.5
1862;1;jan;-1.8
1862;2;feb;0
1862;3;mar;5.4
1862;4;apr;9.2
1862;5;mai;14
1862;6;jun;14.6
1862;7;jul;16.2
1862;8;aug;15.8
1862;9;sep;13.6
1862;10;oct;9.9
1862;11;nov;2.7
1862;12;dec;0.4
1863;1;jan;2.3
1863;2;feb;1.9
1863;3;mar;4.2
1863;4;apr;7.7
1863;5;mai;12.2
1863;6;jun;15.5
1863;7;jul;15.7
1863;8;aug;17.7
1863;9;sep;12.4
1863;10;oct;10.2
1863;11;nov;3.8
1863;12;dec;2.2
1864;1;jan;-5.5
1864;2;feb;-1.2
1864;3;mar;4
1864;4;apr;5.5
1864;5;mai;9.9
1864;6;jun;14.8
1864;7;jul;15.3
1864;8;aug;14
1864;9;sep;12.3
1864;10;oct;7
1864;11;nov;2.1
1864;12;dec;-3.4
1865;1;jan;-0.3
1865;2;feb;-3.9
1865;3;mar;-0.9
1865;4;apr;9.8
1865;5;mai;15.2
1865;6;jun;14.1
1865;7;jul;18.7
1865;8;aug;15.7
1865;9;sep;14.5
1865;10;oct;8.8
1865;11;nov;4.7
1865;12;dec;-0.1
1866;1;jan;2.5
1866;2;feb;3.2
1866;3;mar;2.6
1866;4;apr;8.8
1866;5;mai;9.3
1866;6;jun;17.6
1866;7;jul;15.7
1866;8;aug;14.5
1866;9;sep;14
1866;10;oct;7.2
1866;11;nov;3.9
1866;12;dec;1.1
1867;1;jan;-1.1
1867;2;feb;4
1867;3;mar;1.4
1867;4;apr;7.5
1867;5;mai;11.3
1867;6;jun;15.1
1867;7;jul;15.1
1867;8;aug;17
1867;9;sep;13.7
1867;10;oct;7.5
1867;11;nov;2
1867;12;dec;-1.7
1868;1;jan;-2
1868;2;feb;2.8
1868;3;mar;3.4
1868;4;apr;6.7
1868;5;mai;15.8
1868;6;jun;17
1868;7;jul;18.2
1868;8;aug;17.9
1868;9;sep;14.8
1868;10;oct;8.6
1868;11;nov;1.9
1868;12;dec;4.2
1869;1;jan;-1.1
1869;2;feb;4.4
1869;3;mar;1
1869;4;apr;9.6
1869;5;mai;12.6
1869;6;jun;12.9
1869;7;jul;18.1
1869;8;aug;15
1869;9;sep;13.9
1869;10;oct;6.6
1869;11;nov;3.4
1869;12;dec;-0.5
1870;1;jan;-0.3
1870;2;feb;-4.4
1870;3;mar;1
1870;4;apr;7.4
1870;5;mai;12.5
1870;6;jun;15.1
1870;7;jul;17.9
1870;8;aug;15
1870;9;sep;11.5
1870;10;oct;7.9
1870;11;nov;4.1
1870;12;dec;-4.5
1871;1;jan;-5.1
1871;2;feb;-0.8
1871;3;mar;4.3
1871;4;apr;6.8
1871;5;mai;9.4
1871;6;jun;12.7
1871;7;jul;16.8
1871;8;aug;17.1
1871;9;sep;13.4
1871;10;oct;5.9
1871;11;nov;0.7
1871;12;dec;-4.8
1872;1;jan;-0.1
1872;2;feb;1.2
1872;3;mar;4.8
1872;4;apr;8.5
1872;5;mai;12.3
1872;6;jun;15.3
1872;7;jul;18.1
1872;8;aug;15.4
1872;9;sep;13.7
1872;10;oct;9.4
1872;11;nov;5.7
1872;12;dec;2.5
1873;1;jan;1.9
1873;2;feb;-0.6
1873;3;mar;4.6
1873;4;apr;6.4
1873;5;mai;9.7
1873;6;jun;15.7
1873;7;jul;18.3
1873;8;aug;17.7
1873;9;sep;12
1873;10;oct;9.4
1873;11;nov;4.2
1873;12;dec;1
1874;1;jan;0.9
1874;2;feb;0.1
1874;3;mar;3.2
1874;4;apr;9.1
1874;5;mai;8.9
1874;6;jun;15.5
1874;7;jul;19.1
1874;8;aug;15
1874;9;sep;14.7
1874;10;oct;9.2
1874;11;nov;1.5
1874;12;dec;-1.6
1875;1;jan;1.1
1875;2;feb;-3.9
1875;3;mar;0.4
1875;4;apr;6.8
1875;5;mai;12.9
1875;6;jun;16.9
1875;7;jul;16.6
1875;8;aug;17.9
1875;9;sep;13.4
1875;10;oct;6.4
1875;11;nov;2.4
1875;12;dec;-2
1876;1;jan;-3.5
1876;2;feb;0.7
1876;3;mar;3.8
1876;4;apr;8.3
1876;5;mai;8.6
1876;6;jun;15.8
1876;7;jul;17.4
1876;8;aug;17.1
1876;9;sep;11.9
1876;10;oct;10.1
1876;11;nov;1.2
1876;12;dec;1.9
1877;1;jan;2.1
1877;2;feb;2.7
1877;3;mar;2
1877;4;apr;6
1877;5;mai;9.4
1877;6;jun;17.7
1877;7;jul;16.5
1877;8;aug;17.2
1877;9;sep;10.5
1877;10;oct;6.9
1877;11;nov;5.4
1877;12;dec;0.4
1878;1;jan;-0.5
1878;2;feb;2.2
1878;3;mar;2.9
1878;4;apr;8.4
1878;5;mai;12.3
1878;6;jun;15.4
1878;7;jul;15.7
1878;8;aug;16.4
1878;9;sep;13.7
1878;10;oct;9.3
1878;11;nov;2.9
1878;12;dec;-1.7
1879;1;jan;-2.7
1879;2;feb;0.3
1879;3;mar;1.9
1879;4;apr;5.6
1879;5;mai;9.5
1879;6;jun;15.7
1879;7;jul;14.4
1879;8;aug;16.9
1879;9;sep;13.5
1879;10;oct;7.7
1879;11;nov;0.7
1879;12;dec;-7.2
1880;1;jan;-2.8
1880;2;feb;0.2
1880;3;mar;3.9
1880;4;apr;8.3
1880;5;mai;10.7
1880;6;jun;14.7
1880;7;jul;17.4
1880;8;aug;16.2
1880;9;sep;13.7
1880;10;oct;7.5
1880;11;nov;3.9
1880;12;dec;3.9
1881;1;jan;-5.4
1881;2;feb;-0.1
1881;3;mar;2.6
1881;4;apr;5.5
1881;5;mai;11.8
1881;6;jun;15.1
1881;7;jul;18.6
1881;8;aug;15.9
1881;9;sep;12.1
1881;10;oct;5
1881;11;nov;5.7
1881;12;dec;0.9
1882;1;jan;0.4
1882;2;feb;1.5
1882;3;mar;6
1882;4;apr;7.7
1882;5;mai;12
1882;6;jun;14.3
1882;7;jul;16.8
1882;8;aug;14.9
1882;9;sep;13.1
1882;10;oct;8.9
1882;11;nov;3.9
1882;12;dec;0.6
1883;1;jan;-0.3
1883;2;feb;2.3
1883;3;mar;-1.66
1883;4;apr;6.1
1883;5;mai;12.4
1883;6;jun;16.2
1883;7;jul;16.7
1883;8;aug;15.9
1883;9;sep;13.4
1883;10;oct;8.5
1883;11;nov;4.3
1883;12;dec;0.8
1884;1;jan;2.9
1884;2;feb;2.7
1884;3;mar;4.7
1884;4;apr;6.1
1884;5;mai;12.7
1884;6;jun;13.1
1884;7;jul;18.2
1884;8;aug;17
1884;9;sep;14.2
1884;10;oct;7.9
1884;11;nov;1.7
1884;12;dec;1.7
1885;1;jan;-2.8
1885;2;feb;3
1885;3;mar;2.5
1885;4;apr;9.2
1885;5;mai;10
1885;6;jun;16.7
1885;7;jul;17.3
1885;8;aug;14.6
1885;9;sep;12.7
1885;10;oct;7.4
1885;11;nov;2.7
1885;12;dec;-0.3
1886;1;jan;-1.3
1886;2;feb;-2.9
1886;3;mar;0.4
1886;4;apr;8.7
1886;5;mai;12.7
1886;6;jun;14.3
1886;7;jul;16.8
1886;8;aug;16.9
1886;9;sep;15.1
1886;10;oct;9.5
1886;11;nov;5.1
1886;12;dec;0.8
1887;1;jan;-3.7
1887;2;feb;-0.8
1887;3;mar;1.1
1887;4;apr;7.1
1887;5;mai;10
1887;6;jun;15.5
1887;7;jul;18.7
1887;8;aug;15.7
1887;9;sep;12.2
1887;10;oct;5.5
1887;11;nov;3.1
1887;12;dec;-0.8
1888;1;jan;-1.9
1888;2;feb;-2.6
1888;3;mar;0.7
1888;4;apr;5.7
1888;5;mai;12.1
1888;6;jun;15.8
1888;7;jul;14.7
1888;8;aug;15
1888;9;sep;12.5
1888;10;oct;6.4
1888;11;nov;3.3
1888;12;dec;0.6
1889;1;jan;-2.4
1889;2;feb;-2.6
1889;3;mar;0.3
1889;4;apr;6.9
1889;5;mai;15.78
1889;6;jun;18.6
1889;7;jul;16.3
1889;8;aug;15.3
1889;9;sep;11.1
1889;10;oct;8
1889;11;nov;2.7
1889;12;dec;-1.6
1890;1;jan;2
1890;2;feb;-2.6
1890;3;mar;4.1
1890;4;apr;6.8
1890;5;mai;13.6
1890;6;jun;13.9
1890;7;jul;15.4
1890;8;aug;16.5
1890;9;sep;13.1
1890;10;oct;7.2
1890;11;nov;2.9
1890;12;dec;-5.3
1891;1;jan;-4.5
1891;2;feb;-0.6
1891;3;mar;2.6
1891;4;apr;5.1
1891;5;mai;12.6
1891;6;jun;14.7
1891;7;jul;16.2
1891;8;aug;15
1891;9;sep;13.8
1891;10;oct;9.9
1891;11;nov;2.7
1891;12;dec;1.7
1892;1;jan;-1.8
1892;2;feb;0.5
1892;3;mar;0.5
1892;4;apr;7
1892;5;mai;12.2
1892;6;jun;15.1
1892;7;jul;16
1892;8;aug;18.1
1892;9;sep;13.8
1892;10;oct;7.4
1892;11;nov;3
1892;12;dec;-1.9
1893;1;jan;-7.3
1893;2;feb;1.8
1893;3;mar;4.3
1893;4;apr;8.8
1893;5;mai;12.2
1893;6;jun;15.8
1893;7;jul;17.4
1893;8;aug;17
1893;9;sep;12.4
1893;10;oct;9.8
1893;11;nov;2.2
1893;12;dec;0.3
1894;1;jan;-1.8
1894;2;feb;1.6
1894;3;mar;4.7
1894;4;apr;9.9
1894;5;mai;11.3
1894;6;jun;14.2
1894;7;jul;17.8
1894;8;aug;15.4
1894;9;sep;11
1894;10;oct;8
1894;11;nov;4.9
1894;12;dec;0.5
1895;1;jan;-4
1895;2;feb;-6.8
1895;3;mar;1.4
1895;4;apr;8.6
1895;5;mai;12.2
1895;6;jun;15.7
1895;7;jul;17.2
1895;8;aug;16.5
1895;9;sep;15.2
1895;10;oct;7.1
1895;11;nov;4.8
1895;12;dec;-0.1
1896;1;jan;-0.8
1896;2;feb;-0.2
1896;3;mar;5.3
1896;4;apr;5.9
1896;5;mai;10.7
1896;6;jun;16.7
1896;7;jul;17
1896;8;aug;14.3
1896;9;sep;12.7
1896;10;oct;8.6
1896;11;nov;1.2
1896;12;dec;-0.5
1897;1;jan;-2.9
1897;2;feb;1.1
1897;3;mar;5
1897;4;apr;7.2
1897;5;mai;10.6
1897;6;jun;17
1897;7;jul;16.5
1897;8;aug;17.1
1897;9;sep;12.3
1897;10;oct;7.3
1897;11;nov;2.8
1897;12;dec;1.3
1898;1;jan;2.3
1898;2;feb;1.1
1898;3;mar;2.9
1898;4;apr;7.3
1898;5;mai;11.3
1898;6;jun;14.8
1898;7;jul;14.4
1898;8;aug;18
1898;9;sep;13.6
1898;10;oct;8.9
1898;11;nov;4.7
1898;12;dec;3
1899;1;jan;2.1
1899;2;feb;2
1899;3;mar;2.6
1899;4;apr;7.1
1899;5;mai;11.1
1899;6;jun;14.7
1899;7;jul;17.3
1899;8;aug;16.8
1899;9;sep;12.5
1899;10;oct;7.8
1899;11;nov;6.4
1899;12;dec;-3.3
1900;1;jan;0.7
1900;2;feb;1.1
1900;3;mar;0.6
1900;4;apr;6.5
1900;5;mai;10.8
1900;6;jun;15.9
1900;7;jul;18.4
1900;8;aug;16.2
1900;9;sep;13.8
1900;10;oct;8.6
1900;11;nov;4.7
1900;12;dec;2.8
1901;1;jan;-3.7
1901;2;feb;-4.1
1901;3;mar;2.1
1901;4;apr;8
1901;5;mai;12.8
1901;6;jun;15.6
1901;7;jul;18.5
1901;8;aug;16.4
1901;9;sep;13.4
1901;10;oct;9.1
1901;11;nov;2.7
1901;12;dec;0.9
1902;1;jan;2.8
1902;2;feb;-1.2
1902;3;mar;3.4
1902;4;apr;7.8
1902;5;mai;8.61
1902;6;jun;15.3
1902;7;jul;15.8
1902;8;aug;14.7
1902;9;sep;12
1902;10;oct;7.1
1902;11;nov;1.6
1902;12;dec;-1.8
1903;1;jan;0.3
1903;2;feb;3.6
1903;3;mar;5.7
1903;4;apr;4.6
1903;5;mai;12.6
1903;6;jun;14.8
1903;7;jul;16.2
1903;8;aug;15.4
1903;9;sep;13.5
1903;10;oct;9.6
1903;11;nov;4.4
1903;12;dec;-0.8
1904;1;jan;-1.3
1904;2;feb;1.1
1904;3;mar;3
1904;4;apr;8.8
1904;5;mai;12.3
1904;6;jun;15.2
1904;7;jul;18.7
1904;8;aug;16.5
1904;9;sep;11.9
1904;10;oct;8.3
1904;11;nov;3.3
1904;12;dec;2.4
1905;1;jan;-1.8
1905;2;feb;1.3
1905;3;mar;4.5
1905;4;apr;5.9
1905;5;mai;12.1
1905;6;jun;17
1905;7;jul;18.6
1905;8;aug;16.5
1905;9;sep;12.8
1905;10;oct;4.46
1905;11;nov;3.1
1905;12;dec;1
1906;1;jan;1
1906;2;feb;0.3
1906;3;mar;2.2
1906;4;apr;8
1906;5;mai;13.1
1906;6;jun;14.7
1906;7;jul;17.2
1906;8;aug;16.5
1906;9;sep;12.5
1906;10;oct;9.8
1906;11;nov;6.3
1906;12;dec;-2.2
1907;1;jan;-0.3
1907;2;feb;-1.5
1907;3;mar;2.6
1907;4;apr;6.1
1907;5;mai;12.9
1907;6;jun;14.6
1907;7;jul;14.5
1907;8;aug;15.7
1907;9;sep;13.1
1907;10;oct;11.2
1907;11;nov;3.3
1907;12;dec;1.5
1908;1;jan;-2.2
1908;2;feb;1.2
1908;3;mar;2.3
1908;4;apr;5.4
1908;5;mai;13.2
1908;6;jun;17
1908;7;jul;17.2
1908;8;aug;14.5
1908;9;sep;12.1
1908;10;oct;8.1
1908;11;nov;1.5
1908;12;dec;-0.5
1909;1;jan;-1.6
1909;2;feb;-2.5
1909;3;mar;1.5
1909;4;apr;7.8
1909;5;mai;10.9
1909;6;jun;14.1
1909;7;jul;15
1909;8;aug;16.2
1909;9;sep;12.7
1909;10;oct;10.2
1909;11;nov;2
1909;12;dec;1.9
1910;1;jan;1.4
1910;2;feb;2.4
1910;3;mar;3.7
1910;4;apr;7.3
1910;5;mai;12.3
1910;6;jun;16.5
1910;7;jul;15.5
1910;8;aug;15.8
1910;9;sep;12
1910;10;oct;9.1
1910;11;nov;2.2
1910;12;dec;2.6
1911;1;jan;-1.1
1911;2;feb;1.3
1911;3;mar;4
1911;4;apr;7.2
1911;5;mai;13.1
1911;6;jun;14.9
1911;7;jul;19.1
1911;8;aug;19.4
1911;9;sep;14.4
1911;10;oct;8.5
1911;11;nov;4.7
1911;12;dec;3
1912;1;jan;-1.5
1912;2;feb;2.3
1912;3;mar;6
1912;4;apr;6.9
1912;5;mai;11.9
1912;6;jun;15.6
1912;7;jul;17.9
1912;8;aug;13.97
1912;9;sep;9.08
1912;10;oct;6.5
1912;11;nov;2.6
1912;12;dec;3.1
1913;1;jan;-0.2
1913;2;feb;1.3
1913;3;mar;6
1913;4;apr;7.8
1913;5;mai;12.4
1913;6;jun;14.8
1913;7;jul;14.6
1913;8;aug;14.8
1913;9;sep;12.6
1913;10;oct;9.5
1913;11;nov;6.8
1913;12;dec;2
1914;1;jan;-3
1914;2;feb;3.1
1914;3;mar;4.7
1914;4;apr;9.8
1914;5;mai;10.9
1914;6;jun;14.6
1914;7;jul;17.6
1914;8;aug;17.2
1914;9;sep;12.4
1914;10;oct;8.2
1914;11;nov;3.4
1914;12;dec;3.5
1915;1;jan;0.2
1915;2;feb;0.9
1915;3;mar;1.7
1915;4;apr;6.9
1915;5;mai;13.1
1915;6;jun;17.5
1915;7;jul;16.2
1915;8;aug;15.2
1915;9;sep;11.8
1915;10;oct;6.4
1915;11;nov;1.5
1915;12;dec;3.5
1916;1;jan;3.8
1916;2;feb;0.8
1916;3;mar;3.9
1916;4;apr;8.2
1916;5;mai;13.1
1916;6;jun;12.8
1916;7;jul;16
1916;8;aug;15.9
1916;9;sep;12
1916;10;oct;8.5
1916;11;nov;4.5
1916;12;dec;1.8
1917;1;jan;-2.6
1917;2;feb;-3.8
1917;3;mar;0
1917;4;apr;4.33
1917;5;mai;15
1917;6;jun;18.8
1917;7;jul;17.3
1917;8;aug;16.7
1917;9;sep;14.5
1917;10;oct;7.2
1917;11;nov;5.1
1917;12;dec;-2.1
1918;1;jan;0.7
1918;2;feb;1.7
1918;3;mar;4
1918;4;apr;9
1918;5;mai;14
1918;6;jun;13
1918;7;jul;16.5
1918;8;aug;15.9
1918;9;sep;12.9
1918;10;oct;7.9
1918;11;nov;3
1918;12;dec;3.9
1919;1;jan;0.7
1919;2;feb;-0.5
1919;3;mar;3
1919;4;apr;5.5
1919;5;mai;11.6
1919;6;jun;15
1919;7;jul;14.36
1919;8;aug;16.1
1919;9;sep;14.7
1919;10;oct;6
1919;11;nov;0.5
1919;12;dec;0.8
1920;1;jan;2.3
1920;2;feb;3
1920;3;mar;6.1
1920;4;apr;9.4
1920;5;mai;13.8
1920;6;jun;14.9
1920;7;jul;17.4
1920;8;aug;15
1920;9;sep;13
1920;10;oct;6.9
1920;11;nov;1.2
1920;12;dec;0.6
1921;1;jan;4.2
1921;2;feb;1.2
1921;3;mar;5.6
1921;4;apr;7.8
1921;5;mai;14
1921;6;jun;14.4
1921;7;jul;18.7
1921;8;aug;17.2
1921;9;sep;13.4
1921;10;oct;11
1921;11;nov;-0.18
1921;12;dec;0.5
1922;1;jan;-2.7
1922;2;feb;-1.3
1922;3;mar;3.5
1922;4;apr;5.5
1922;5;mai;13.6
1922;6;jun;15.7
1922;7;jul;15.7
1922;8;aug;15.4
1922;9;sep;11.2
1922;10;oct;5
1922;11;nov;2.5
1922;12;dec;2.2
1923;1;jan;1.5
1923;2;feb;1
1923;3;mar;4.9
1923;4;apr;6.8
1923;5;mai;11.4
1923;6;jun;11.19
1923;7;jul;18.6
1923;8;aug;15.7
1923;9;sep;13.1
1923;10;oct;10.3
1923;11;nov;2.9
1923;12;dec;-1.7
1924;1;jan;-2.9
1924;2;feb;-2.6
1924;3;mar;2.2
1924;4;apr;6.3
1924;5;mai;13.7
1924;6;jun;15.1
1924;7;jul;16.7
1924;8;aug;14.5
1924;9;sep;13.6
1924;10;oct;9.4
1924;11;nov;3
1924;12;dec;1.5
1925;1;jan;2.5
1925;2;feb;3.6
1925;3;mar;1.3
1925;4;apr;8.2
1925;5;mai;13.9
1925;6;jun;15
1925;7;jul;17.9
1925;8;aug;16.5
1925;9;sep;11
1925;10;oct;8.5
1925;11;nov;2
1925;12;dec;-0.4
1926;1;jan;0
1926;2;feb;4.4
1926;3;mar;4
1926;4;apr;9.7
1926;5;mai;10.7
1926;6;jun;13.8
1926;7;jul;17.4
1926;8;aug;16
1926;9;sep;14.6
1926;10;oct;7.8
1926;11;nov;6
1926;12;dec;0.5
1927;1;jan;1.8
1927;2;feb;0.9
1927;3;mar;5.9
1927;4;apr;7.1
1927;5;mai;10.9
1927;6;jun;14.1
1927;7;jul;17.3
1927;8;aug;16.4
1927;9;sep;13.5
1927;10;oct;8.5
1927;11;nov;2.7
1927;12;dec;-2.6
1928;1;jan;1.6
1928;2;feb;2.5
1928;3;mar;2.9
1928;4;apr;7.5
1928;5;mai;10.1
1928;6;jun;14.1
1928;7;jul;18.3
1928;8;aug;16.2
1928;9;sep;12.5
1928;10;oct;8.6
1928;11;nov;6.2
1928;12;dec;-0.3
1929;1;jan;-4.7
1929;2;feb;-9.6
1929;3;mar;2.6
