year,month,time,m,temperature
1911,4,1911.25,apr,7.2
1911,5,1911.33333333,may,13.1
1911,6,1911.41666667,jun,14.9
1911,7,1911.5,jul,19.1
1911,8,1911.58333333,aug,19.4
1911,9,1911.66666667,sep,14.4
1911,10,1911.75,oct,8.5
1911,11,1911.83333333,nov,4.7
1911,12,1911.91666667,dec,3
1912,1,1912.0,jan,-1.5
1912,2,1912.08333333,feb,2.3
1912,3,1912.16666667,mar,6
1912,4,1912.25,apr,6.9
1912,5,1912.33333333,may,11.9
1912,6,1912.41666667,jun,15.6
1912,7,1912.5,jul,17.9
1912,8,1912.58333333,aug,13.97
1912,9,1912.66666667,sep,9.08
1912,10,1912.75,oct,6.5
1912,11,1912.83333333,nov,2.6
1912,12,1912.91666667,dec,3.1
1913,1,1913.0,jan,-0.2
1913,2,1913.08333333,feb,1.3
1913,3,1913.16666667,mar,6
1913,4,1913.25,apr,7.8
1913,5,1913.33333333,may,12.4
1913,6,1913.41666667,jun,14.8
1913,7,1913.5,jul,14.6
1913,8,1913.58333333,aug,14.8
1913,9,1913.66666667,sep,12.6
1913,10,1913.75,oct,9.5
1913,11,1913.83333333,nov,6.8
1913,12,1913.91666667,dec,2
1914,1,1914.0,jan,-3
1914,2,1914.08333333,feb,3.1
1914,3,1914.16666667,mar,4.7
1914,4,1914.25,apr,9.8
1914,5,1914.33333333,may,10.9
1914,6,1914.41666667,jun,14.6
1914,7,1914.5,jul,17.6
1914,8,1914.58333333,aug,17.2
1914,9,1914.66666667,sep,12.4
1914,10,1914.75,oct,8.2
1914,11,1914.83333333,nov,3.4
1914,12,1914.91666667,dec,3.5
1915,1,1915.0,jan,0.2
1915,2,1915.08333333,feb,0.9
1915,3,1915.16666667,mar,1.7
1915,4,1915.25,apr,6.9
1915,5,1915.33333333,may,13.1
1915,6,1915.41666667,jun,17.5
1915,7,1915.5,jul,16.2
1915,8,1915.58333333,aug,15.2
1915,9,1915.66666667,sep,11.8
1915,10,1915.75,oct,6.4
1915,11,1915.83333333,nov,1.5
1915,12,1915.91666667,dec,3.5
1916,1,1916.0,jan,3.8
1916,2,1916.08333333,feb,0.8
1916,3,1916.16666667,mar,3.9
1916,4,1916.25,apr,8.2
1916,5,1916.33333333,may,13.1
1916,6,1916.41666667,jun,12.8
1916,7,1916.5,jul,16
1916,8,1916.58333333,aug,15.9
1916,9,1916.66666667,sep,12
1916,10,1916.75,oct,8.5
1916,11,1916.83333333,nov,4.5
1916,12,1916.91666667,dec,1.8
1917,1,1917.0,jan,-2.6
1917,2,1917.08333333,feb,-3.8
1917,3,1917.16666667,mar,0
1917,4,1917.25,apr,4.33
1917,5,1917.33333333,may,15
1917,6,1917.41666667,jun,18.8
1917,7,1917.5,jul,17.3
1917,8,1917.58333333,aug,16.7
1917,9,1917.66666667,sep,14.5
1917,10,1917.75,oct,7.2
1917,11,1917.83333333,nov,5.1
1917,12,1917.91666667,dec,-2.1
1918,1,1918.0,jan,0.7
1918,2,1918.08333333,feb,1.7
1918,3,1918.16666667,mar,4
1918,4,1918.25,apr,9
1918,5,1918.33333333,may,14
1918,6,1918.41666667,jun,13
1918,7,1918.5,jul,16.5
1918,8,1918.58333333,aug,15.9
1918,9,1918.66666667,sep,12.9
1918,10,1918.75,oct,7.9
1918,11,1918.83333333,nov,3
1918,12,1918.91666667,dec,3.9
1919,1,1919.0,jan,0.7
1919,2,1919.08333333,feb,-0.5
1919,3,1919.16666667,mar,3
1919,4,1919.25,apr,5.5
1919,5,1919.33333333,may,11.6
1919,6,1919.41666667,jun,15
1919,7,1919.5,jul,14.36
1919,8,1919.58333333,aug,16.1
1919,9,1919.66666667,sep,14.7
1919,10,1919.75,oct,6
1919,11,1919.83333333,nov,0.5
1919,12,1919.91666667,dec,0.8
1920,1,1920.0,jan,2.3
1920,2,1920.08333333,feb,3
1920,3,1920.16666667,mar,6.1
1920,4,1920.25,apr,9.4
1920,5,1920.33333333,may,13.8
1920,6,1920.41666667,jun,14.9
1920,7,1920.5,jul,17.4
1920,8,1920.58333333,aug,15
1920,9,1920.66666667,sep,13
1920,10,1920.75,oct,6.9
1920,11,1920.83333333,nov,1.2
1920,12,1920.91666667,dec,0.6
1921,1,1921.0,jan,4.2
1921,2,1921.08333333,feb,1.2
1921,3,1921.16666667,mar,5.6
1921,4,1921.25,apr,7.8
1921,5,1921.33333333,may,14
1921,6,1921.41666667,jun,14.4
1921,7,1921.5,jul,18.7
1921,8,1921.58333333,aug,17.2
1921,9,1921.66666667,sep,13.4
1921,10,1921.75,oct,11
1921,11,1921.83333333,nov,-0.18
1921,12,1921.91666667,dec,0.5
1922,1,1922.0,jan,-2.7
1922,2,1922.08333333,feb,-1.3
1922,3,1922.16666667,mar,3.5
1922,4,1922.25,apr,5.5
1922,5,1922.33333333,may,13.6
1922,6,1922.41666667,jun,15.7
1922,7,1922.5,jul,15.7
1922,8,1922.58333333,aug,15.4
1922,9,1922.66666667,sep,11.2
1922,10,1922.75,oct,5
1922,11,1922.83333333,nov,2.5
1922,12,1922.91666667,dec,2.2
1923,1,1923.0,jan,1.5
1923,2,1923.08333333,feb,1
1923,3,1923.16666667,mar,4.9
1923,4,1923.25,apr,6.8
1923,5,1923.33333333,may,11.4
1923,6,1923.41666667,jun,11.19
1923,7,1923.5,jul,18.6
1923,8,1923.58333333,aug,15.7
1923,9,1923.66666667,sep,13.1
1923,10,1923.75,oct,10.3
1923,11,1923.83333333,nov,2.9
1923,12,1923.91666667,dec,-1.7
1924,1,1924.0,jan,-2.9
1924,2,1924.08333333,feb,-2.6
1924,3,1924.16666667,mar,2.2
1924,4,1924.25,apr,6.3
1924,5,1924.33333333,may,13.7
1924,6,1924.41666667,jun,15.1
1924,7,1924.5,jul,16.7
1924,8,1924.58333333,aug,14.5
1924,9,1924.66666667,sep,13.6
1924,10,1924.75,oct,9.4
1924,11,1924.83333333,nov,3
1924,12,1924.91666667,dec,1.5
1925,1,1925.0,jan,2.5
1925,2,1925.08333333,feb,3.6
1925,3,1925.16666667,mar,1.3
1925,4,1925.25,apr,8.2
1925,5,1925.33333333,may,13.9
1925,6,1925.41666667,jun,15
1925,7,1925.5,jul,17.9
1925,8,1925.58333333,aug,16.5
1925,9,1925.66666667,sep,11
1925,10,1925.75,oct,8.5
1925,11,1925.83333333,nov,2
1925,12,1925.91666667,dec,-0.4
1926,1,1926.0,jan,0
1926,2,1926.08333333,feb,4.4
1926,3,1926.16666667,mar,4
1926,4,1926.25,apr,9.7
1926,5,1926.33333333,may,10.7
1926,6,1926.41666667,jun,13.8
1926,7,1926.5,jul,17.4
1926,8,1926.58333333,aug,16
1926,9,1926.66666667,sep,14.6
1926,10,1926.75,oct,7.8
1926,11,1926.83333333,nov,6
1926,12,1926.91666667,dec,0.5
1927,1,1927.0,jan,1.8
1927,2,1927.08333333,feb,0.9
1927,3,1927.16666667,mar,5.9
1927,4,1927.25,apr,7.1
1927,5,1927.33333333,may,10.9
1927,6,1927.41666667,jun,14.1
1927,7,1927.5,jul,17.3
1927,8,1927.58333333,aug,16.4
1927,9,1927.66666667,sep,13.5
1927,10,1927.75,oct,8.5
1927,11,1927.83333333,nov,2.7
1927,12,1927.91666667,dec,-2.6
1928,1,1928.0,jan,1.6
1928,2,1928.08333333,feb,2.5
1928,3,1928.16666667,mar,2.9
1928,4,1928.25,apr,7.5
1928,5,1928.33333333,may,10.1
1928,6,1928.41666667,jun,14.1
1928,7,1928.5,jul,18.3
1928,8,1928.58333333,aug,16.2
1928,9,1928.66666667,sep,12.5
1928,10,1928.75,oct,8.6
1928,11,1928.83333333,nov,6.2
1928,12,1928.91666667,dec,-0.3
1929,1,1929.0,jan,-4.7
1929,2,1929.08333333,feb,-9.6
1929,3,1929.16666667,mar,2.6
1929,4,1929.25,apr,4.5
1929,5,1929.33333333,may,13.1
1929,6,1929.41666667,jun,14.5
1929,7,1929.5,jul,17.5
1929,8,1929.58333333,aug,17.1
1929,9,1929.66666667,sep,15.5
1929,10,1929.75,oct,9.7
1929,11,1929.83333333,nov,4.7
1929,12,1929.91666667,dec,3.5
1930,1,1930.0,jan,2.3
1930,2,1930.08333333,feb,-0.2
1930,3,1930.16666667,mar,4.2
1930,4,1930.25,apr,8.3
1930,5,1930.33333333,may,11.6
1930,6,1930.41666667,jun,18.2
1930,7,1930.5,jul,16.3
1930,8,1930.58333333,aug,15.9
1930,9,1930.66666667,sep,13.2
1930,10,1930.75,oct,8.7
1930,11,1930.83333333,nov,5.9
1930,12,1930.91666667,dec,0.6
1931,1,1931.0,jan,0.2
1931,2,1931.08333333,feb,-1.2
1931,3,1931.16666667,mar,0.2
1931,4,1931.25,apr,5.8
1931,5,1931.33333333,may,15.1
1931,6,1931.41666667,jun,16.1
1931,7,1931.5,jul,16.8
1931,8,1931.58333333,aug,15.4
1931,9,1931.66666667,sep,10.2
1931,10,1931.75,oct,7.3
1931,11,1931.83333333,nov,4.6
1931,12,1931.91666667,dec,0.1
1932,1,1932.0,jan,1.8
1932,2,1932.08333333,feb,-1.9
1932,3,1932.16666667,mar,0.8
1932,4,1932.25,apr,7
1932,5,1932.33333333,may,12.5
1932,6,1932.41666667,jun,14.6
1932,7,1932.5,jul,17.9
1932,8,1932.58333333,aug,18.7
1932,9,1932.66666667,sep,15
1932,10,1932.75,oct,8.5
1932,11,1932.83333333,nov,4.2
1932,12,1932.91666667,dec,0.8
1933,1,1933.0,jan,-2.6
1933,2,1933.08333333,feb,0.1
1933,3,1933.16666667,mar,5.1
1933,4,1933.25,apr,7
1933,5,1933.33333333,may,11.5
1933,6,1933.41666667,jun,14.3
1933,7,1933.5,jul,18.1
1933,8,1933.58333333,aug,16.9
1933,9,1933.66666667,sep,13.5
1933,10,1933.75,oct,8.8
1933,11,1933.83333333,nov,2.5
1933,12,1933.91666667,dec,-3.9
1934,1,1934.0,jan,0.4
1934,2,1934.08333333,feb,1.2
1934,3,1934.16666667,mar,4.1
1934,4,1934.25,apr,10.3
1934,5,1934.33333333,may,13.3
1934,6,1934.41666667,jun,16.4
1934,7,1934.5,jul,18.3
1934,8,1934.58333333,aug,16.4
1934,9,1934.66666667,sep,15.6
1934,10,1934.75,oct,9.6
1934,11,1934.83333333,nov,4.1
1934,12,1934.91666667,dec,4.8
1935,1,1935.0,jan,-0.8
1935,2,1935.08333333,feb,1.9
1935,3,1935.16666667,mar,2.7
1935,4,1935.25,apr,7.3
1935,5,1935.33333333,may,10.5
1935,6,1935.41666667,jun,17.2
1935,7,1935.5,jul,17.8
1935,8,1935.58333333,aug,16.6
1935,9,1935.66666667,sep,13.7
1935,10,1935.75,oct,8.6
1935,11,1935.83333333,nov,5.2
1935,12,1935.91666667,dec,0.4
1936,1,1936.0,jan,3.1
1936,2,1936.08333333,feb,0.2
1936,3,1936.16666667,mar,5
1936,4,1936.25,apr,6.2
1936,5,1936.33333333,may,12.3
1936,6,1936.41666667,jun,16.2
1936,7,1936.5,jul,16.8
1936,8,1936.58333333,aug,16.2
1936,9,1936.66666667,sep,13
1936,10,1936.75,oct,6.4
1936,11,1936.83333333,nov,3.8
1936,12,1936.91666667,dec,1.5
1937,1,1937.0,jan,-0.8
1937,2,1937.08333333,feb,2.2
1937,3,1937.16666667,mar,2.9
1937,4,1937.25,apr,8
1937,5,1937.33333333,may,14.7
1937,6,1937.41666667,jun,16.3
1937,7,1937.5,jul,17.1
1937,8,1937.58333333,aug,17.1
1937,9,1937.66666667,sep,13.3
1937,10,1937.75,oct,9.4
1937,11,1937.83333333,nov,3.3
1937,12,1937.91666667,dec,-0.5
1938,1,1938.0,jan,1.7
1938,2,1938.08333333,feb,0.9
1938,3,1938.16666667,mar,6.9
1938,4,1938.25,apr,5
1938,5,1938.33333333,may,10.7
1938,6,1938.41666667,jun,16
1938,7,1938.5,jul,16.7
1938,8,1938.58333333,aug,17.7
1938,9,1938.66666667,sep,13.8
1938,10,1938.75,oct,8.7
1938,11,1938.83333333,nov,7
1938,12,1938.91666667,dec,-1.9
1939,1,1939.0,jan,2.6
1939,2,1939.08333333,feb,1.6
1939,3,1939.16666667,mar,1.7
1939,4,1939.25,apr,8.6
1939,5,1939.33333333,may,10.5
1939,6,1939.41666667,jun,16.3
1939,7,1939.5,jul,17
1939,8,1939.58333333,aug,17.5
1939,9,1939.66666667,sep,13.4
1939,10,1939.75,oct,6.5
1939,11,1939.83333333,nov,5.5
1939,12,1939.91666667,dec,-1.6
1940,1,1940.0,jan,-9
1940,2,1940.08333333,feb,-4.3
1940,3,1940.16666667,mar,2.7
1940,4,1940.25,apr,7.9
1940,5,1940.33333333,may,12.2
1940,6,1940.41666667,jun,16.7
1940,7,1940.5,jul,16.2
1940,8,1940.58333333,aug,14.5
1940,9,1940.66666667,sep,12.4
1940,10,1940.75,oct,7.6
1940,11,1940.83333333,nov,5.4
1940,12,1940.91666667,dec,-2.8
1941,1,1941.0,jan,-5.4
1941,2,1941.08333333,feb,-0.2
1941,3,1941.16666667,mar,3.2
1941,4,1941.25,apr,5.5
1941,5,1941.33333333,may,9.2
1941,6,1941.41666667,jun,16.3
1941,7,1941.5,jul,18.5
1941,8,1941.58333333,aug,15
1941,9,1941.66666667,sep,12.3
1941,10,1941.75,oct,8
1941,11,1941.83333333,nov,2
1941,12,1941.91666667,dec,1.5
1942,1,1942.0,jan,-7.9
1942,2,1942.08333333,feb,-5.4
1942,3,1942.16666667,mar,1.4
1942,4,1942.25,apr,7.5
1942,5,1942.33333333,may,12.1
1942,6,1942.41666667,jun,14.4
1942,7,1942.5,jul,16.1
1942,8,1942.58333333,aug,17.6
1942,9,1942.66666667,sep,15.1
1942,10,1942.75,oct,11.1
1942,11,1942.83333333,nov,3.3
1942,12,1942.91666667,dec,2.1
1943,1,1943.0,jan,-0.4
1943,2,1943.08333333,feb,2.9
1943,3,1943.16666667,mar,5.6
1943,4,1943.25,apr,9.3
1943,5,1943.33333333,may,12.8
1943,6,1943.41666667,jun,14.4
1943,7,1943.5,jul,17.7
1943,8,1943.58333333,aug,17.9
1943,9,1943.66666667,sep,13.8
1943,10,1943.75,oct,9.9
1943,11,1943.83333333,nov,2.7
1943,12,1943.91666667,dec,0.2
1944,1,1944.0,jan,3.1
1944,2,1944.08333333,feb,-1.1
1944,3,1944.16666667,mar,0.9
1944,4,1944.25,apr,8.6
1944,5,1944.33333333,may,11.6
1944,6,1944.41666667,jun,14.2
1944,7,1944.5,jul,17.4
1944,8,1944.58333333,aug,19.6
1944,9,1944.66666667,sep,12.8
1944,10,1944.75,oct,8.6
1944,11,1944.83333333,nov,4.1
1944,12,1944.91666667,dec,-0.4
1945,1,1945.0,jan,-4
1945,2,1945.08333333,feb,4
1945,3,1945.16666667,mar,6
1945,4,1945.25,apr,8.8
1945,5,1945.33333333,may,14
1945,6,1945.41666667,jun,16.6
1945,7,1945.5,jul,17.9
1945,8,1945.58333333,aug,16.2
1945,9,1945.66666667,sep,13.8
1945,10,1945.75,oct,9.7
1945,11,1945.83333333,nov,3.6
1945,12,1945.91666667,dec,1.3
1946,1,1946.0,jan,-1.8
1946,2,1946.08333333,feb,2.4
1946,3,1946.16666667,mar,3.7
1946,4,1946.25,apr,10.2
1946,5,1946.33333333,may,13.9
1946,6,1946.41666667,jun,14.7
1946,7,1946.5,jul,18.4
1946,8,1946.58333333,aug,16.2
1946,9,1946.66666667,sep,14.1
1946,10,1946.75,oct,7
1946,11,1946.83333333,nov,4
1946,12,1946.91666667,dec,-2.3
1947,1,1947.0,jan,-4.7
1947,2,1947.08333333,feb,-6.6
1947,3,1947.16666667,mar,2.6
1947,4,1947.25,apr,9.4
1947,5,1947.33333333,may,14.7
1947,6,1947.41666667,jun,17.9
1947,7,1947.5,jul,18.9
1947,8,1947.58333333,aug,18.9
1947,9,1947.66666667,sep,16.8
1947,10,1947.75,oct,7.7
1947,11,1947.83333333,nov,5.2
1947,12,1947.91666667,dec,1.4
1948,1,1948.0,jan,3.1
1948,2,1948.08333333,feb,0.5
1948,3,1948.16666667,mar,5.7
1948,4,1948.25,apr,10
1948,5,1948.33333333,may,13.6
1948,6,1948.41666667,jun,15.6
1948,7,1948.5,jul,16.2
1948,8,1948.58333333,aug,16.4
1948,9,1948.66666667,sep,13.8
1948,10,1948.75,oct,8.7
1948,11,1948.83333333,nov,4.2
1948,12,1948.91666667,dec,0.9
1949,1,1949.0,jan,1.2
1949,2,1949.08333333,feb,1.7
1949,3,1949.16666667,mar,2
1949,4,1949.25,apr,10.3
1949,5,1949.33333333,may,12.2
1949,6,1949.41666667,jun,14.1
1949,7,1949.5,jul,17.6
1949,8,1949.58333333,aug,17
1949,9,1949.66666667,sep,16.3
1949,10,1949.75,oct,10.6
1949,11,1949.83333333,nov,3.7
1949,12,1949.91666667,dec,3
1950,1,1950.0,jan,-1
1950,2,1950.08333333,feb,2.9
1950,3,1950.16666667,mar,4.8
1950,4,1950.25,apr,6.7
1950,5,1950.33333333,may,13.8
1950,6,1950.41666667,jun,17.6
1950,7,1950.5,jul,18
1950,8,1950.58333333,aug,17.5
1950,9,1950.66666667,sep,12.9
1950,10,1950.75,oct,7.8
1950,11,1950.83333333,nov,4.3
1950,12,1950.91666667,dec,-2
1951,1,1951.0,jan,1.5
1951,2,1951.08333333,feb,1.8
1951,3,1951.16666667,mar,2.2
1951,4,1951.25,apr,7.3
1951,5,1951.33333333,may,11.5
1951,6,1951.41666667,jun,15.3
1951,7,1951.5,jul,17.1
1951,8,1951.58333333,aug,17.2
1951,9,1951.66666667,sep,14.5
1951,10,1951.75,oct,7.3
1951,11,1951.83333333,nov,6.5
1951,12,1951.91666667,dec,2.5
1952,1,1952.0,jan,0.2
1952,2,1952.08333333,feb,-0.1
1952,3,1952.16666667,mar,2.6
1952,4,1952.25,apr,10.3
1952,5,1952.33333333,may,12.3
1952,6,1952.41666667,jun,15.2
1952,7,1952.5,jul,18.3
1952,8,1952.58333333,aug,17.8
1952,9,1952.66666667,sep,10.5
1952,10,1952.75,oct,7.2
1952,11,1952.83333333,nov,1.6
1952,12,1952.91666667,dec,-0.5
1953,1,1953.0,jan,-0.8
1953,2,1953.08333333,feb,-0.1
1953,3,1953.16666667,mar,4.8
1953,4,1953.25,apr,9
1953,5,1953.33333333,may,13.2
1953,6,1953.41666667,jun,16.1
1953,7,1953.5,jul,17.4
1953,8,1953.58333333,aug,16.4
1953,9,1953.66666667,sep,13.5
1953,10,1953.75,oct,10.4
1953,11,1953.83333333,nov,4.8
1953,12,1953.91666667,dec,2.5
1954,1,1954.0,jan,-3.2
1954,2,1954.08333333,feb,-3.5
1954,3,1954.16666667,mar,4.3
1954,4,1954.25,apr,5.8
1954,5,1954.33333333,may,12.2
1954,6,1954.41666667,jun,16
1954,7,1954.5,jul,14.4
1954,8,1954.58333333,aug,15.7
1954,9,1954.66666667,sep,13.5
1954,10,1954.75,oct,9.9
1954,11,1954.83333333,nov,4
1954,12,1954.91666667,dec,3.2
1955,1,1955.0,jan,-1.7
1955,2,1955.08333333,feb,-1.9
1955,3,1955.16666667,mar,0.4
1955,4,1955.25,apr,6.9
1955,5,1955.33333333,may,10.3
1955,6,1955.41666667,jun,14.5
1955,7,1955.5,jul,17.3
1955,8,1955.58333333,aug,16.8
1955,9,1955.66666667,sep,13.4
1955,10,1955.75,oct,8
1955,11,1955.83333333,nov,3.8
1955,12,1955.91666667,dec,2.6
1956,1,1956.0,jan,0.2
1956,2,1956.08333333,feb,-9.62
1956,3,1956.16666667,mar,2.9
1956,4,1956.25,apr,5.3
1956,5,1956.33333333,may,12.5
1956,6,1956.41666667,jun,13.2
1956,7,1956.5,jul,16.9
1956,8,1956.58333333,aug,14.1
1956,9,1956.66666667,sep,13.8
1956,10,1956.75,oct,8.2
1956,11,1956.83333333,nov,2.5
1956,12,1956.91666667,dec,2
1957,1,1957.0,jan,0.3
1957,2,1957.08333333,feb,3.8
1957,3,1957.16666667,mar,6.4
1957,4,1957.25,apr,7.5
1957,5,1957.33333333,may,9.7
1957,6,1957.41666667,jun,16.7
1957,7,1957.5,jul,17.7
1957,8,1957.58333333,aug,15.1
1957,9,1957.66666667,sep,11.8
1957,10,1957.75,oct,9.1
1957,11,1957.83333333,nov,4.5
1957,12,1957.91666667,dec,0.5
1958,1,1958.0,jan,-0.4
1958,2,1958.08333333,feb,1.9
1958,3,1958.16666667,mar,-0.3
1958,4,1958.25,apr,5.2
1958,5,1958.33333333,may,13.3
1958,6,1958.41666667,jun,14.5
1958,7,1958.5,jul,16.9
1958,8,1958.58333333,aug,16.9
1958,9,1958.66666667,sep,14.5
1958,10,1958.75,oct,9.3
1958,11,1958.83333333,nov,4.3
1958,12,1958.91666667,dec,2.4
1959,1,1959.0,jan,-0.1
1959,2,1959.08333333,feb,-0.1
1959,3,1959.16666667,mar,6.2
1959,4,1959.25,apr,9.4
1959,5,1959.33333333,may,12.7
1959,6,1959.41666667,jun,16.1
1959,7,1959.5,jul,19.3
1959,8,1959.58333333,aug,17.3
1959,9,1959.66666667,sep,13.5
1959,10,1959.75,oct,8.4
1959,11,1959.83333333,nov,3.3
1959,12,1959.91666667,dec,2.2
1960,1,1960.0,jan,-0.1
1960,2,1960.08333333,feb,-0.1
1960,3,1960.16666667,mar,6.2
1960,4,1960.25,apr,7.4
1960,5,1960.33333333,may,12.8
1960,6,1960.41666667,jun,16.2
1960,7,1960.5,jul,15.4
1960,8,1960.58333333,aug,15.8
1960,9,1960.66666667,sep,12.5
1960,10,1960.75,oct,9.1
1960,11,1960.83333333,nov,6
1960,12,1960.91666667,dec,1.2
1961,1,1961.0,jan,-0.8
1961,2,1961.08333333,feb,4.4
1961,3,1961.16666667,mar,6
1961,4,1961.25,apr,10.6
1961,5,1961.33333333,may,10.3
1961,6,1961.41666667,jun,16
1961,7,1961.5,jul,15.1
1961,8,1961.58333333,aug,15.7
1961,9,1961.66666667,sep,16.3
1961,10,1961.75,oct,10.5
1961,11,1961.83333333,nov,3.7
1961,12,1961.91666667,dec,-0.6
1962,1,1962.0,jan,1.7
1962,2,1962.08333333,feb,0.3
1962,3,1962.16666667,mar,0.2
1962,4,1962.25,apr,8.2
1962,5,1962.33333333,may,9.7
1962,6,1962.41666667,jun,14.2
1962,7,1962.5,jul,15
1962,8,1962.58333333,aug,15.8
1962,9,1962.66666667,sep,12.3
1962,10,1962.75,oct,8.9
1962,11,1962.83333333,nov,2.7
1962,12,1962.91666667,dec,-3.3
1963,1,1963.0,jan,-7.4
1963,2,1963.08333333,feb,-5.7
1963,3,1963.16666667,mar,2.4
1963,4,1963.25,apr,8.4
1963,5,1963.33333333,may,12
1963,6,1963.41666667,jun,15.8
1963,7,1963.5,jul,17.7
1963,8,1963.58333333,aug,15.9
1963,9,1963.66666667,sep,13.7
1963,10,1963.75,oct,8.1
1963,11,1963.83333333,nov,7.4
1963,12,1963.91666667,dec,-3.1
1964,1,1964.0,jan,-2.6
1964,2,1964.08333333,feb,0.6
1964,3,1964.16666667,mar,0.6
1964,4,1964.25,apr,8.6
1964,5,1964.33333333,may,13.6
1964,6,1964.41666667,jun,16.9
1964,7,1964.5,jul,18.1
1964,8,1964.58333333,aug,15.9
1964,9,1964.66666667,sep,13.6
1964,10,1964.75,oct,7.1
1964,11,1964.83333333,nov,4.9
1964,12,1964.91666667,dec,0.4
1965,1,1965.0,jan,1.2
