year,month,time,m,temperature
1965,2,1965.08333333,feb,-1.8
1965,3,1965.16666667,mar,2.3
1965,4,1965.25,apr,6.7
1965,5,1965.33333333,may,11.2
1965,6,1965.41666667,jun,15.5
1965,7,1965.5,jul,15
1965,8,1965.58333333,aug,14.9
1965,9,1965.66666667,sep,12.7
1965,10,1965.75,oct,8.1
1965,11,1965.83333333,nov,1.3
1965,12,1965.91666667,dec,2.6
1966,1,1966.0,jan,-2.7
1966,2,1966.08333333,feb,3.5
1966,3,1966.16666667,mar,3.3
1966,4,1966.25,apr,8.6
1966,5,1966.33333333,may,13
1966,6,1966.41666667,jun,16.9
1966,7,1966.5,jul,15.6
1966,8,1966.58333333,aug,15.5
1966,9,1966.66666667,sep,13.2
1966,10,1966.75,oct,11.1
1966,11,1966.83333333,nov,2.2
1966,12,1966.91666667,dec,2
1967,1,1967.0,jan,0.7
1967,2,1967.08333333,feb,2.8
1967,3,1967.16666667,mar,5.4
1967,4,1967.25,apr,6.5
1967,5,1967.33333333,may,12.5
1967,6,1967.41666667,jun,14.7
1967,7,1967.5,jul,18.6
1967,8,1967.58333333,aug,16.4
1967,9,1967.66666667,sep,13.8
1967,10,1967.75,oct,11.1
1967,11,1967.83333333,nov,3.8
1967,12,1967.91666667,dec,0.4
1968,1,1968.0,jan,-1.1
1968,2,1968.08333333,feb,0.7
1968,3,1968.16666667,mar,4.4
1968,4,1968.25,apr,9
1968,5,1968.33333333,may,10.9
1968,6,1968.41666667,jun,16
1968,7,1968.5,jul,16.2
1968,8,1968.58333333,aug,16.4
1968,9,1968.66666667,sep,13.4
1968,10,1968.75,oct,10.2
1968,11,1968.83333333,nov,3.7
1968,12,1968.91666667,dec,-2
1969,1,1969.0,jan,0.4
1969,2,1969.08333333,feb,-2.1
1969,3,1969.16666667,mar,0.9
1969,4,1969.25,apr,7
1969,5,1969.33333333,may,12.9
1969,6,1969.41666667,jun,14.8
1969,7,1969.5,jul,18.4
1969,8,1969.58333333,aug,16.5
1969,9,1969.66666667,sep,13.8
1969,10,1969.75,oct,10
1969,11,1969.83333333,nov,5.1
1969,12,1969.91666667,dec,-4.7
1970,1,1970.0,jan,-2.6
1970,2,1970.08333333,feb,-1.1
1970,3,1970.16666667,mar,1.2
1970,4,1970.25,apr,5.3
1970,5,1970.33333333,may,11.4
1970,6,1970.41666667,jun,17.2
1970,7,1970.5,jul,16.1
1970,8,1970.58333333,aug,16.8
1970,9,1970.66666667,sep,13.2
1970,10,1970.75,oct,8.9
1970,11,1970.83333333,nov,5.8
1970,12,1970.91666667,dec,0.5
1971,1,1971.0,jan,-1.1
1971,2,1971.08333333,feb,1.4
1971,3,1971.16666667,mar,1
1971,4,1971.25,apr,8.2
1971,5,1971.33333333,may,14
1971,6,1971.41666667,jun,13.9
1971,7,1971.5,jul,18
1971,8,1971.58333333,aug,17.8
1971,9,1971.66666667,sep,12
1971,10,1971.75,oct,8.8
1971,11,1971.83333333,nov,3.5
1971,12,1971.91666667,dec,3.6
1972,1,1972.0,jan,-2.3
1972,2,1972.08333333,feb,1.9
1972,3,1972.16666667,mar,5.3
1972,4,1972.25,apr,7.2
1972,5,1972.33333333,may,11.3
1972,6,1972.41666667,jun,14.4
1972,7,1972.5,jul,17.7
1972,8,1972.58333333,aug,15.7
1972,9,1972.66666667,sep,10.7
1972,10,1972.75,oct,6.8
1972,11,1972.83333333,nov,4.3
1972,12,1972.91666667,dec,0.8
1973,1,1973.0,jan,0
1973,2,1973.08333333,feb,1
1973,3,1973.16666667,mar,3.9
1973,4,1973.25,apr,5.1
1973,5,1973.33333333,may,12.5
1973,6,1973.41666667,jun,16.1
1973,7,1973.5,jul,17.2
1973,8,1973.58333333,aug,17.7
1973,9,1973.66666667,sep,14.1
1973,10,1973.75,oct,7.3
1973,11,1973.83333333,nov,3.3
1973,12,1973.91666667,dec,0.2
1974,1,1974.0,jan,3.3
1974,2,1974.08333333,feb,3.2
1974,3,1974.16666667,mar,5.6
1974,4,1974.25,apr,7.9
1974,5,1974.33333333,may,11
1974,6,1974.41666667,jun,14.1
1974,7,1974.5,jul,15.3
1974,8,1974.58333333,aug,17.1
1974,9,1974.66666667,sep,13.2
1974,10,1974.75,oct,5.5
1974,11,1974.83333333,nov,4.9
1974,12,1974.91666667,dec,4.8
1975,1,1975.0,jan,4.5
1975,2,1975.08333333,feb,1.4
1975,3,1975.16666667,mar,3.6
1975,4,1975.25,apr,6.8
1975,5,1975.33333333,may,11.8
1975,6,1975.41666667,jun,14.7
1975,7,1975.5,jul,18.2
1975,8,1975.58333333,aug,18.8
1975,9,1975.66666667,sep,15.5
1975,10,1975.75,oct,7.5
1975,11,1975.83333333,nov,3.1
1975,12,1975.91666667,dec,1.2
1976,1,1976.0,jan,1.2
1976,2,1976.08333333,feb,0.5
1976,3,1976.16666667,mar,1.3
1976,4,1976.25,apr,6.9
1976,5,1976.33333333,may,12.8
1976,6,1976.41666667,jun,17.4
1976,7,1976.5,jul,19.3
1976,8,1976.58333333,aug,16.2
1976,9,1976.66666667,sep,12.7
1976,10,1976.75,oct,9.5
1976,11,1976.83333333,nov,4.8
1976,12,1976.91666667,dec,-1
1977,1,1977.0,jan,0.4
1977,2,1977.08333333,feb,3
1977,3,1977.16666667,mar,6.1
1977,4,1977.25,apr,5.6
1977,5,1977.33333333,may,11.7
1977,6,1977.41666667,jun,15.5
1977,7,1977.5,jul,16.5
1977,8,1977.58333333,aug,15.9
1977,9,1977.66666667,sep,11.9
1977,10,1977.75,oct,10.1
1977,11,1977.83333333,nov,5.1
1977,12,1977.91666667,dec,2.1
1978,1,1978.0,jan,0.7
1978,2,1978.08333333,feb,-1.4
1978,3,1978.16666667,mar,4.8
1978,4,1978.25,apr,6.5
1978,5,1978.33333333,may,11.6
1978,6,1978.41666667,jun,14.8
1978,7,1978.5,jul,15.5
1978,8,1978.58333333,aug,15.1
1978,9,1978.66666667,sep,12.2
1978,10,1978.75,oct,9.1
1978,11,1978.83333333,nov,4.2
1978,12,1978.91666667,dec,0.3
1979,1,1979.0,jan,-4.5
1979,2,1979.08333333,feb,-1.8
1979,3,1979.16666667,mar,3.7
1979,4,1979.25,apr,6.3
1979,5,1979.33333333,may,12.4
1979,6,1979.41666667,jun,16.5
1979,7,1979.5,jul,15.3
1979,8,1979.58333333,aug,15.5
1979,9,1979.66666667,sep,13.1
1979,10,1979.75,oct,8.6
1979,11,1979.83333333,nov,3.7
1979,12,1979.91666667,dec,3.8
1980,1,1980.0,jan,-2.7
1980,2,1980.08333333,feb,2.1
1980,3,1980.16666667,mar,3.3
1980,4,1980.25,apr,6
1980,5,1980.33333333,may,10.7
1980,6,1980.41666667,jun,14.7
1980,7,1980.5,jul,15.1
1980,8,1980.58333333,aug,16.6
1980,9,1980.66666667,sep,13.9
1980,10,1980.75,oct,8
1980,11,1980.83333333,nov,3
1980,12,1980.91666667,dec,0.7
1981,1,1981.0,jan,-1.5
1981,2,1981.08333333,feb,-0.4
1981,3,1981.16666667,mar,6.8
1981,4,1981.25,apr,7.8
1981,5,1981.33333333,may,13.2
1981,6,1981.41666667,jun,15.3
1981,7,1981.5,jul,16.3
1981,8,1981.58333333,aug,16.4
1981,9,1981.66666667,sep,14
1981,10,1981.75,oct,8.1
1981,11,1981.83333333,nov,4.6
1981,12,1981.91666667,dec,-2.2
1982,1,1982.0,jan,-2.3
1982,2,1982.08333333,feb,-0.1
1982,3,1982.16666667,mar,4.2
1982,4,1982.25,apr,6.5
1982,5,1982.33333333,may,12.4
1982,6,1982.41666667,jun,16.3
1982,7,1982.5,jul,18.9
1982,8,1982.58333333,aug,17.3
1982,9,1982.66666667,sep,15.7
1982,10,1982.75,oct,9.6
1982,11,1982.83333333,nov,6
1982,12,1982.91666667,dec,2.2
1983,1,1983.0,jan,4
1983,2,1983.08333333,feb,-1.7
1983,3,1983.16666667,mar,4.5
1983,4,1983.25,apr,8.6
1983,5,1983.33333333,may,11.3
1983,6,1983.41666667,jun,16.3
1983,7,1983.5,jul,20.4
1983,8,1983.58333333,aug,18.1
1983,9,1983.66666667,sep,13.7
1983,10,1983.75,oct,9.2
1983,11,1983.83333333,nov,3.5
1983,12,1983.91666667,dec,0.7
1984,1,1984.0,jan,1.1
1984,2,1984.08333333,feb,-0.3
1984,3,1984.16666667,mar,2
1984,4,1984.25,apr,6.8
1984,5,1984.33333333,may,10.8
1984,6,1984.41666667,jun,13.7
1984,7,1984.5,jul,15.9
1984,8,1984.58333333,aug,17
1984,9,1984.66666667,sep,12.3
1984,10,1984.75,oct,10.2
1984,11,1984.83333333,nov,4.9
1984,12,1984.91666667,dec,1.2
1985,1,1985.0,jan,-5.5
1985,2,1985.08333333,feb,-3.1
1985,3,1985.16666667,mar,2.8
1985,4,1985.25,apr,7.6
1985,5,1985.33333333,may,13.3
1985,6,1985.41666667,jun,13.5
1985,7,1985.5,jul,17.4
1985,8,1985.58333333,aug,16.2
1985,9,1985.66666667,sep,13.5
1985,10,1985.75,oct,8.8
1985,11,1985.83333333,nov,0.8
1985,12,1985.91666667,dec,3.7
1986,1,1986.0,jan,0.1
1986,2,1986.08333333,feb,-6.4
1986,3,1986.16666667,mar,3
1986,4,1986.25,apr,6.3
1986,5,1986.33333333,may,14.1
1986,6,1986.41666667,jun,15.9
1986,7,1986.5,jul,17
1986,8,1986.58333333,aug,16.3
1986,9,1986.66666667,sep,11.3
1986,10,1986.75,oct,9.6
1986,11,1986.83333333,nov,5.8
1986,12,1986.91666667,dec,2
1987,1,1987.0,jan,-5.9
1987,2,1987.08333333,feb,-0.3
1987,3,1987.16666667,mar,-0.4
1987,4,1987.25,apr,9.1
1987,5,1987.33333333,may,9.7
1987,6,1987.41666667,jun,13.9
1987,7,1987.5,jul,16.9
1987,8,1987.58333333,aug,15.5
1987,9,1987.66666667,sep,14.5
1987,10,1987.75,oct,9.4
1987,11,1987.83333333,nov,4.9
1987,12,1987.91666667,dec,2.1
1988,1,1988.0,jan,3.5
1988,2,1988.08333333,feb,2.1
1988,3,1988.16666667,mar,2.7
1988,4,1988.25,apr,8
1988,5,1988.33333333,may,14.2
1988,6,1988.41666667,jun,15
1988,7,1988.5,jul,17
1988,8,1988.58333333,aug,17
1988,9,1988.66666667,sep,13.2
1988,10,1988.75,oct,9.7
1988,11,1988.83333333,nov,3
1988,12,1988.91666667,dec,3.4
1989,1,1989.0,jan,2.5
1989,2,1989.08333333,feb,3.4
1989,3,1989.16666667,mar,6.98
1989,4,1989.25,apr,7.2
1989,5,1989.33333333,may,13.8
1989,6,1989.41666667,jun,15.3
1989,7,1989.5,jul,17.7
1989,8,1989.58333333,aug,17
1989,9,1989.66666667,sep,14.4
1989,10,1989.75,oct,10.4
1989,11,1989.83333333,nov,2.7
1989,12,1989.91666667,dec,2.4
1990,1,1990.0,jan,2.5
1990,2,1990.08333333,feb,5.74
1990,3,1990.16666667,mar,6.9
1990,4,1990.25,apr,7.4
1990,5,1990.33333333,may,13.9
1990,6,1990.41666667,jun,15.2
1990,7,1990.5,jul,16.7
1990,8,1990.58333333,aug,18.3
1990,9,1990.66666667,sep,11.8
1990,10,1990.75,oct,10.2
1990,11,1990.83333333,nov,4.5
1990,12,1990.91666667,dec,0.8
1991,1,1991.0,jan,1.5
1991,2,1991.08333333,feb,-2.4
1991,3,1991.16666667,mar,6.4
1991,4,1991.25,apr,7.1
1991,5,1991.33333333,may,9.5
1991,6,1991.41666667,jun,13.5
1991,7,1991.5,jul,19.2
1991,8,1991.58333333,aug,17.9
1991,9,1991.66666667,sep,14.7
1991,10,1991.75,oct,8.2
1991,11,1991.83333333,nov,3.9
1991,12,1991.91666667,dec,0.7
1992,1,1992.0,jan,1
1992,2,1992.08333333,feb,2.8
1992,3,1992.16666667,mar,4.8
1992,4,1992.25,apr,7.8
1992,5,1992.33333333,may,14.5
1992,6,1992.41666667,jun,17.3
1992,7,1992.5,jul,18.6
1992,8,1992.58333333,aug,19.1
1992,9,1992.66666667,sep,13.4
1992,10,1992.75,oct,6.5
1992,11,1992.83333333,nov,5.4
1992,12,1992.91666667,dec,1.3
1993,1,1993.0,jan,2.5
1993,2,1993.08333333,feb,-0.7
1993,3,1993.16666667,mar,3.6
1993,4,1993.25,apr,10.4
1993,5,1993.33333333,may,14.6
1993,6,1993.41666667,jun,15.6
1993,7,1993.5,jul,16.1
1993,8,1993.58333333,aug,15.8
1993,9,1993.66666667,sep,12.2
1993,10,1993.75,oct,7.8
1993,11,1993.83333333,nov,0.4
1993,12,1993.91666667,dec,3.2
1994,1,1994.0,jan,3
1994,2,1994.08333333,feb,-0.2
1994,3,1994.16666667,mar,6.3
1994,4,1994.25,apr,7.9
1994,5,1994.33333333,may,12.6
1994,6,1994.41666667,jun,15.9
1994,7,1994.5,jul,21.3
1994,8,1994.58333333,aug,17.8
1994,9,1994.66666667,sep,13.2
1994,10,1994.75,oct,7.6
1994,11,1994.83333333,nov,7.2
1994,12,1994.91666667,dec,3.6
1995,1,1995.0,jan,0.2
1995,2,1995.08333333,feb,4.6
1995,3,1995.16666667,mar,3.1
1995,4,1995.25,apr,8.5
1995,5,1995.33333333,may,12.2
1995,6,1995.41666667,jun,14.3
1995,7,1995.5,jul,20.1
1995,8,1995.58333333,aug,18.3
1995,9,1995.66666667,sep,12.6
1995,10,1995.75,oct,11.8
1995,11,1995.83333333,nov,3
1995,12,1995.91666667,dec,-1.8
1996,1,1996.0,jan,-2.8
1996,2,1996.08333333,feb,-2.2
1996,3,1996.16666667,mar,1
1996,4,1996.25,apr,8.4
1996,5,1996.33333333,may,11.2
1996,6,1996.41666667,jun,15.6
1996,7,1996.5,jul,15.9
1996,8,1996.58333333,aug,17.1
1996,9,1996.66666667,sep,10.9
1996,10,1996.75,oct,9.2
1996,11,1996.83333333,nov,4.5
1996,12,1996.91666667,dec,-2.4
1997,1,1997.0,jan,-2.6
1997,2,1997.08333333,feb,4.1
1997,3,1997.16666667,mar,5.8
1997,4,1997.25,apr,6.4
1997,5,1997.33333333,may,12.7
1997,6,1997.41666667,jun,15.8
1997,7,1997.5,jul,17.1
1997,8,1997.58333333,aug,19.8
1997,9,1997.66666667,sep,13.7
1997,10,1997.75,oct,7.7
1997,11,1997.83333333,nov,4
1997,12,1997.91666667,dec,2.2
1998,1,1998.0,jan,2.4
1998,2,1998.08333333,feb,4.3
1998,3,1998.16666667,mar,5
1998,4,1998.25,apr,8.8
1998,5,1998.33333333,may,14
1998,6,1998.41666667,jun,16.5
1998,7,1998.5,jul,16.4
1998,8,1998.58333333,aug,16.7
1998,9,1998.66666667,sep,13.3
1998,10,1998.75,oct,8.7
1998,11,1998.83333333,nov,1.6
1998,12,1998.91666667,dec,1
1999,1,1999.0,jan,2.6
1999,2,1999.08333333,feb,0.4
1999,3,1999.16666667,mar,5.4
1999,4,1999.25,apr,8.9
1999,5,1999.33333333,may,13.8
1999,6,1999.41666667,jun,15.2
1999,7,1999.5,jul,19
1999,8,1999.58333333,aug,17.2
1999,9,1999.66666667,sep,16.8
1999,10,1999.75,oct,9
1999,11,1999.83333333,nov,3.5
1999,12,1999.91666667,dec,2.2
2000,1,2000.0,jan,1.1
2000,2,2000.08333333,feb,3.9
2000,3,2000.16666667,mar,5.2
2000,4,2000.25,apr,10.1
2000,5,2000.33333333,may,14.6
2000,6,2000.41666667,jun,17
2000,7,2000.5,jul,15.3
2000,8,2000.58333333,aug,17.6
2000,9,2000.66666667,sep,13.9
2000,10,2000.75,oct,10.6
2000,11,2000.83333333,nov,6.1
2000,12,2000.91666667,dec,3.1
2001,1,2001.0,jan,0.9
2001,2,2001.08333333,feb,2.3
2001,3,2001.16666667,mar,4.2
2001,4,2001.25,apr,7.1
2001,5,2001.33333333,may,14.4
2001,6,2001.41666667,jun,14.3
2001,7,2001.5,jul,18.6
2001,8,2001.58333333,aug,18.6
2001,9,2001.66666667,sep,11.8
2001,10,2001.75,oct,12.48
2001,11,2001.83333333,nov,3.8
2001,12,2001.91666667,dec,-0.2
2002,1,2002.0,jan,1.2
2002,2,2002.08333333,feb,5
2002,3,2002.16666667,mar,5.4
2002,4,2002.25,apr,8.1
2002,5,2002.33333333,may,13.8
2002,6,2002.41666667,jun,17.4
2002,7,2002.5,jul,17.7
2002,8,2002.58333333,aug,18.8
2002,9,2002.66666667,sep,13.1
2002,10,2002.75,oct,8.3
2002,11,2002.83333333,nov,5.6
2002,12,2002.91666667,dec,0.3
2003,1,2003.0,jan,-0.3
2003,2,2003.08333333,feb,-1.9
2003,3,2003.16666667,mar,5.3
2003,4,2003.25,apr,8.5
2003,5,2003.33333333,may,14.1
2003,6,2003.41666667,jun,19.35
2003,7,2003.5,jul,19.1
2003,8,2003.58333333,aug,20.6
2003,9,2003.66666667,sep,13.8
2003,10,2003.75,oct,5.9
2003,11,2003.83333333,nov,6
2003,12,2003.91666667,dec,1.8
2004,1,2004.0,jan,-0.1
2004,2,2004.08333333,feb,2.4
2004,3,2004.16666667,mar,4.1
2004,4,2004.25,apr,9.3
2004,5,2004.33333333,may,11.6
2004,6,2004.41666667,jun,15.3
2004,7,2004.5,jul,16.8
2004,8,2004.58333333,aug,18.4
2004,9,2004.66666667,sep,14
2004,10,2004.75,oct,10.1
2004,11,2004.83333333,nov,4.2
2004,12,2004.91666667,dec,1.1
2005,1,2005.0,jan,2
2005,2,2005.08333333,feb,-1
2005,3,2005.16666667,mar,3.6
2005,4,2005.25,apr,9.3
2005,5,2005.33333333,may,12.8
2005,6,2005.41666667,jun,16.4
2005,7,2005.5,jul,18
2005,8,2005.58333333,aug,15.8
2005,9,2005.66666667,sep,15
2005,10,2005.75,oct,11
2005,11,2005.83333333,nov,4.2
2005,12,2005.91666667,dec,0.9
2006,1,2006.0,jan,-2.6
2006,2,2006.08333333,feb,-0.4
2006,3,2006.16666667,mar,1.5
2006,4,2006.25,apr,8
2006,5,2006.33333333,may,13.1
2006,6,2006.41666667,jun,16.8
2006,7,2006.5,jul,21.99
2006,8,2006.58333333,aug,15.5
2006,9,2006.66666667,sep,16.9
2006,10,2006.75,oct,12.1
2006,11,2006.83333333,nov,7
2006,12,2006.91666667,dec,4.4
2007,1,2007.0,jan,4.76
2007,2,2007.08333333,feb,3.9
2007,3,2007.16666667,mar,6.2
2007,4,2007.25,apr,11.5
2007,5,2007.33333333,may,14.2
2007,6,2007.41666667,jun,17.4
2007,7,2007.5,jul,17.2
2007,8,2007.58333333,aug,16.9
2007,9,2007.66666667,sep,12.6
2007,10,2007.75,oct,8.3
2007,11,2007.83333333,nov,3.7
2007,12,2007.91666667,dec,1.6
2008,1,2008.0,jan,3.6
2008,2,2008.08333333,feb,3.7
2008,3,2008.16666667,mar,4.2
2008,4,2008.25,apr,7.6
2008,5,2008.33333333,may,14.5
2008,6,2008.41666667,jun,16.9
2008,7,2008.5,jul,18
2008,8,2008.58333333,aug,17.4
2008,9,2008.66666667,sep,12.4
2008,10,2008.75,oct,9.1
2008,11,2008.83333333,nov,5.1
2008,12,2008.91666667,dec,1.1
2009,1,2009.0,jan,-2.2
2009,2,2009.08333333,feb,0.5
2009,3,2009.16666667,mar,4.3
2009,4,2009.25,apr,11.8
2009,5,2009.33333333,may,13.6
2009,6,2009.41666667,jun,14.8
2009,7,2009.5,jul,18
2009,8,2009.58333333,aug,18.7
2009,9,2009.66666667,sep,14.7
2009,10,2009.75,oct,8.2
2009,11,2009.83333333,nov,7.4
2009,12,2009.91666667,dec,0.3
2010,1,2010.0,jan,-3.6
2010,2,2010.08333333,feb,-0.5
2010,3,2010.16666667,mar,4.2
2010,4,2010.25,apr,8.7
2010,5,2010.33333333,may,10.4
2010,6,2010.41666667,jun,16.3
2010,7,2010.5,jul,20.3
2010,8,2010.58333333,aug,16.7
2010,9,2010.66666667,sep,12.4
2010,10,2010.75,oct,8.1
2010,11,2010.83333333,nov,4.8
2010,12,2010.91666667,dec,-3.7
2011,1,2011.0,jan,1
2011,2,2011.08333333,feb,0.9
2011,3,2011.16666667,mar,4.9
2011,4,2011.25,apr,11.6
2011,5,2011.33333333,may,13.9
2011,6,2011.41666667,jun,16.5
2011,7,2011.5,jul,16.1
2011,8,2011.58333333,aug,17.7
2011,9,2011.66666667,sep,15.2
2011,10,2011.75,oct,9.4
2011,11,2011.83333333,nov,4.5
2011,12,2011.91666667,dec,3.9
2012,1,2012.0,jan,1.9
2012,2,2012.08333333,feb,-2.5
2012,3,2012.16666667,mar,6.9
2012,4,2012.25,apr,8.1
2012,5,2012.33333333,may,14.2
2012,6,2012.41666667,jun,15.5
2012,7,2012.5,jul,17.4
2012,8,2012.58333333,aug,18.4
2012,9,2012.66666667,sep,13.6
2012,10,2012.75,oct,8.7
2012,11,2012.83333333,nov,5.2
2012,12,2012.91666667,dec,1.5
2013,1,2013.0,jan,0.2
2013,2,2013.08333333,feb,-0.7
2013,3,2013.16666667,mar,0.1
2013,4,2013.25,apr,8.1
2013,5,2013.33333333,may,11.8
2013,6,2013.41666667,jun,15.7
2013,7,2013.5,jul,19.5
2013,8,2013.58333333,aug,17.9
2013,9,2013.66666667,sep,13.3
2013,10,2013.75,oct,10.6
2013,11,2013.83333333,nov,4.6
2013,12,2013.91666667,dec,3.6
2014,1,2014.0,jan,2.1
2014,2,2014.08333333,feb,4.3
2014,3,2014.16666667,mar,6.9
2014,4,2014.25,apr,10.8
2014,5,2014.33333333,may,12.4
2014,6,2014.41666667,jun,16.1
2014,7,2014.5,jul,19.3
2014,8,2014.58333333,aug,16
2014,9,2014.66666667,sep,14.9
2014,10,2014.75,oct,11.9
2014,11,2014.83333333,nov,6.5
2014,12,2014.91666667,dec,2.7
2015,1,2015.0,jan,2.2
2015,2,2015.08333333,feb,0.7
2015,3,2015.16666667,mar,5.2
2015,4,2015.25,apr,8.4
2015,5,2015.33333333,may,12.3
2015,6,2015.41666667,jun,15.8
2015,7,2015.5,jul,19.4
2015,8,2015.58333333,aug,19.9
2015,9,2015.66666667,sep,13
2015,10,2015.75,oct,8.4
2015,11,2015.83333333,nov,7.5
2015,12,2015.91666667,dec,6.5
2016,1,2016.0,jan,1
2016,2,2016.08333333,feb,3.3
2016,3,2016.16666667,mar,4
2016,4,2016.25,apr,7.9
2016,5,2016.33333333,may,13.7
2016,6,2016.41666667,jun,17
2016,7,2016.5,jul,18.6
2016,8,2016.58333333,aug,17.7
2016,9,2016.66666667,sep,16.9
2016,10,2016.75,oct,8.5
2016,11,2016.83333333,nov,3.8
2016,12,2016.91666667,dec,2.2
2017,1,2017.0,jan,-2.2
2017,2,2017.08333333,feb,2.9
2017,3,2017.16666667,mar,7.2
2017,4,2017.25,apr,7.4
2017,5,2017.33333333,may,14.1
2017,6,2017.41666667,jun,17.8
2017,7,2017.5,jul,18.1
2017,8,2017.58333333,aug,17.9
2017,9,2017.66666667,sep,12.8
2017,10,2017.75,oct,11.1
2017,11,2017.83333333,nov,5.1
2017,12,2017.91666667,dec,2.7
2018,1,2018.0,jan,3.7
2018,2,2018.08333333,feb,-1.9
2018,3,2018.16666667,mar,2.4
2018,4,2018.25,apr,12.3
2018,5,2018.33333333,may,16
2018,6,2018.41666667,jun,17.7
2018,7,2018.5,jul,20.3
2018,8,2018.58333333,aug,19.9
2018,9,2018.66666667,sep,15.1
2018,10,2018.75,oct,10.7
2018,11,2018.83333333,nov,5.2
2018,12,2018.91666667,dec,3.9
